Runs	UMAP1	UMAP2	CellType	NumofReads
SRR1779681	-2.16990019592926	-0.381596915895999	H1-ESC	47442
SRR1779682	-2.51912261757538	-0.34463857906586	H1-ESC	80298
SRR1779683	1.02191220012023	-3.48018734949356	GM12878	20872
SRR1779685	0.998075050977016	-4.46535771387345	GM12878	6832
SRR1779686	1.74286590304687	-4.6773795415712	GM12878	17310
SRR1779687	1.72197292533233	-4.37875049608475	GM12878	6252
SRR1779688	0.982780379918361	-3.8462302018953	GM12878	20450
SRR1779689	1.41572879042938	-4.60040705698258	GM12878	319654
SRR1779690	1.15678606715515	-3.87740962999588	GM12878	26550
SRR1779691	0.713163478043819	-1.11565890210396	GM12878	3524
SRR1779692	1.42840753283813	-2.74544673460251	GM12878	5882
SRR1779693	0.907267970708156	-2.94350498216873	GM12878	7210
SRR1779694	1.41730473723724	-4.35093682306534	GM12878	57618
SRR1779695	1.36167250361755	-2.75367765920883	GM12878	5088
SRR1779696	0.289668617513919	-0.851203434641421	GM12878	3322
SRR1779698	1.27966366496398	-1.04892610060698	GM12878	5286
SRR1779701	0.287538541224742	-0.961507268722117	GM12878	4128
SRR1779702	-0.0881212970940824	0.334180779282987	GM12878	4210
SRR1779704	0.426953507331157	-0.469909660990298	GM12878	2384
SRR1779705	1.24112818923309	-3.95981495874649	GM12878	7010
SRR1779706	0.727635426190639	-0.671767615253985	GM12878	2358
SRR1779707	2.17019413199737	-4.96313326853043	GM12878	13416
SRR1779708	1.20987306323364	-2.96229868429428	GM12878	4924
SRR1779709	1.15985463347747	-3.69479601877457	GM12878	27398
SRR1779710	2.55523799147918	-2.934395723517	GM12878	29856
