Runs	UMAP1	UMAP2	CellType	NumofReads
SRR1779813	9.18607716424865	2.69229368705704	GM12878	43642
SRR1779814	11.1539822088043	1.84714989204361	GM12878	200566
SRR1779815	9.35470585687561	2.89431838531449	GM12878	41250
SRR1779816	9.3533974157135	3.12492517967179	GM12878	13014
SRR1779817	9.20866494043274	3.09399942893937	GM12878	27048
SRR1779818	9.20729832513733	2.44853739280655	GM12878	40242
SRR1779819	8.81086830957336	4.51378588218644	GM12878	5108
SRR1779820	9.0819130407135	3.0727086498256	GM12878	41866
SRR1779821	10.2598896489899	1.07840733070328	GM12878	63902
SRR1779822	9.17749504907531	3.08134274024918	GM12878	4776
SRR1779823	9.23082070215149	2.7630196048732	GM12878	33750
SRR1779824	8.63666157586975	4.74053053398087	GM12878	4638
SRR1779825	8.97556786401672	2.64351372261002	GM12878	47398
SRR1779826	8.95390419824524	4.94810537834122	GM12878	18456
SRR1779827	8.66265206201477	1.80970863838151	GM12878	37112
SRR1779828	11.0879793630402	2.32684211273148	GM12878	78100
SRR1779829	8.21980957849426	4.62160210151627	GM12878	3642
SRR1779830	10.0002556310455	4.07626204032853	GM12878	47740
SRR1779831	8.55941967828674	4.71736149330094	GM12878	7594
SRR1779832	9.00054268701477	3.23266462821915	GM12878	35968
SRR1779833	8.4036093221466	4.46508411903336	GM12878	10362
SRR1779834	8.81580929620666	3.33614735145524	GM12878	19972
SRR1779835	8.64148430688781	2.68006376762345	GM12878	31442
SRR1779836	9.05238823755188	5.19880013008072	GM12878	12714
SRR1779837	10.8201055990021	1.33140353698685	GM12878	167652
SRR1779838	9.2089767919342	5.53787188072159	GM12878	22280
SRR1779839	8.62178616388244	3.69642142791703	GM12878	22272
SRR1779840	8.79394059045715	3.25304369468644	GM12878	42784
SRR1779841	7.28544335229797	3.68808655281022	GM12878	10546
SRR1779842	9.30567459924621	5.67228178520157	GM12878	49466
SRR1779843	9.01004414422912	5.24660162467911	GM12878	18348
SRR1779844	11.0831547246735	2.45935110588028	GM12878	83780
SRR1779845	8.27055172784729	5.74169115562394	GM12878	10288
SRR1779846	11.2307386861603	2.5470681621547	GM12878	100748
SRR1779847	11.1556702123444	1.97556881446793	GM12878	213316
SRR1779848	9.29066281183166	4.41507153053238	GM12878	7162
SRR1779849	10.0646086202423	1.1961090995784	GM12878	53846
SRR1779850	8.84614662988586	3.80492643852189	GM12878	17262
SRR1779851	11.1900034414093	1.89295510787919	GM12878	166866
SRR1779852	11.2359676824371	2.50552849311783	GM12878	71220
SRR1779853	8.66841606958313	2.58091716308548	GM12878	48492
SRR1779854	9.59589676721496	4.68219046134903	GM12878	21812
SRR1779855	8.91520027978821	5.06909183998063	GM12878	16082
SRR1779857	5.69822411401672	2.86738829154923	GM12878	3810
SRR1779858	11.2517052160065	2.51261333961442	GM12878	66214
SRR1779859	8.80049424035949	1.5889862014766	GM12878	45878
SRR1779860	8.84021572931213	1.81633190650895	GM12878	50210
SRR1779861	9.21728806360168	3.79414371986344	GM12878	33034
SRR1779862	8.63222126825256	3.88065390129044	GM12878	21110
SRR1779863	11.2644758687775	2.38013128776505	GM12878	157760
SRR1779864	9.19659046991272	2.00826053161576	GM12878	78178
SRR1779865	5.57209591730041	2.73212580223038	GM12878	2902
SRR1779866	9.26624207361145	1.80899815101578	GM12878	74276
SRR1779867	8.55122189386291	4.87359289665177	GM12878	5810
SRR1779868	8.90777973993225	2.59000973243668	GM12878	39486
SRR1779869	10.4168072210114	0.647026403140569	GM12878	40982
SRR1779870	9.23440651758117	5.15602926750138	GM12878	54016
SRR1779871	11.1363754735748	1.75918511886551	GM12878	1006340
SRR1779872	8.94261555536194	2.40771274108841	GM12878	71608
SRR1779873	8.50534252984924	4.43931965370133	GM12878	3200
SRR1779874	9.28001313074035	5.8941574527736	GM12878	62068
SRR1779875	8.97133736474914	4.10199932594254	GM12878	18342
SRR1779876	8.19119934900207	3.2298381759639	GM12878	18838
SRR1779877	10.4303865896027	0.703204019259954	GM12878	58656
SRR1779878	8.15484337671203	2.29092030067399	GM12878	27244
SRR1779879	8.05130963190002	2.89395408172562	GM12878	23698
SRR1779880	8.07996754510803	3.53869013328507	GM12878	30112
SRR1779881	7.85226731164856	3.41482119102433	GM12878	4806
SRR1779882	8.22251896722717	3.77005342979386	GM12878	13468
SRR1779883	8.15788464410705	3.65780596275284	GM12878	7922
SRR1779884	8.32227330072326	2.42516402740433	GM12878	29316
SRR1779885	8.00353054864807	3.03356961746171	GM12878	23046
SRR1779886	7.2712851033966	2.9643900825496	GM12878	15890
SRR1779887	7.85146145685119	3.80491308708146	GM12878	3926
SRR1779888	8.56224922998352	3.5147571994777	GM12878	25632
SRR1779889	9.90226845605774	4.32837585945084	GM12878	22400
SRR1779890	7.25808911188049	3.06057362098649	GM12878	14894
SRR1779891	8.24838452203674	2.35290603179886	GM12878	21088
SRR1779892	8.86214833124084	1.44926802654221	GM12878	55932
SRR1779893	9.84274868829651	4.45511440772965	GM12878	18072
SRR1779894	8.47678093774719	1.61594764728501	GM12878	26600
SRR1779895	7.89295487268371	2.68360476036026	GM12878	8178
SRR1779896	8.3922214971344	2.33117012519791	GM12878	40554
SRR1779897	5.76898102624817	2.53029326934769	GM12878	13136
SRR1779898	7.98546318872375	2.53719667930558	GM12878	39298
SRR1779899	7.70822434289856	0.591560883712316	GM12878	22356
SRR1779900	7.65491871698303	0.527946515273595	GM12878	18084
SRR1779901	8.12640766961975	1.62298981685593	GM12878	124442
SRR1779902	9.12584404809875	2.51350121040299	GM12878	50012
SRR1779903	7.16777138574524	3.15014295120194	GM12878	129468
SRR1779904	7.60730557306213	3.05343989868119	GM12878	18632
SRR1779905	7.60404591424865	0.459216041755223	GM12878	9972
SRR1779906	7.73532395227356	0.62443379898026	GM12878	18590
SRR1779907	7.57179550989074	0.42765657443955	GM12878	12326
SRR1779908	8.20917324884338	2.84113006133988	GM12878	59134
SRR1779909	9.9568434224884	4.30456499595597	GM12878	44942
SRR1779910	10.079837845401	4.19070820350602	GM12878	52160
SRR1779911	7.61245636804504	0.472671075057531	GM12878	3222
SRR1779912	7.66297821863098	0.544551475238347	GM12878	14814
SRR1779913	8.18296151025696	1.31540779609635	GM12878	32356
SRR1779914	10.1340542302887	0.987822218131566	GM12878	65116
SRR1779915	9.81361870630188	4.22302774925187	GM12878	69254
SRR1779916	7.71778397424621	3.2852216197963	GM12878	305526
SRR1779917	8.1309738622467	1.82622389335587	GM12878	14388
SRR1779918	8.46621899469299	2.4059057666774	GM12878	11566
SRR1779919	8.88085846765442	1.25049941081955	GM12878	27036
SRR1779920	9.35517983301086	5.21704964179947	GM12878	19118
SRR1779921	8.16768936975403	1.59531597633317	GM12878	47508
SRR1779922	8.47521405084533	1.62610594768479	GM12878	43924
SRR1779923	10.0796537862579	3.99567274589493	GM12878	22858
SRR1779924	8.40981106622619	2.14732245941117	GM12878	94018
SRR1779925	8.72447590692444	1.83954505462601	GM12878	26744
SRR1779926	8.15263371332092	2.16224603195145	GM12878	16854
SRR1779927	7.87587742669983	2.37259225387528	GM12878	9100
SRR1779928	7.20205597742004	2.9932032062526	GM12878	6480
SRR1779929	8.84687142236633	1.97896580238297	GM12878	28722
SRR1779930	9.82547001703186	2.96085743446305	GM12878	18408
SRR1779931	9.95137982232971	2.86927942771866	GM12878	8766
SRR1779932	8.45703606470031	3.79253725547745	GM12878	12684
SRR1779933	8.23207287652893	1.80141310234025	GM12878	28872
SRR1779934	8.41900353296203	1.98059300918534	GM12878	33798
SRR1779935	9.9533148275177	2.84039501686051	GM12878	17710
SRR1779936	9.96036057336731	3.30824164886429	GM12878	48484
SRR1779937	10.0094461904327	2.83563260574296	GM12878	4870
SRR1779938	8.41627888544006	2.72002415199234	GM12878	13874
SRR1779939	8.64350705011291	3.23212341804459	GM12878	16896
SRR1779940	10.3945932851593	0.900602979850316	GM12878	84012
SRR1779941	9.48018460138244	2.84281377334549	GM12878	60188
SRR1779942	9.58630280359192	2.94226746101334	GM12878	29054
SRR1779943	9.98278527124328	2.802821440887	GM12878	3996
SRR1779944	8.92545895440979	1.34552566547349	GM12878	38186
SRR1779945	7.96763329370422	1.71474627990677	GM12878	56674
SRR1779946	7.90034966333313	2.70663146514847	GM12878	20444
SRR1779947	8.8671684728424	1.68763892192795	GM12878	45380
SRR1779948	9.99161438806457	2.69460253257706	GM12878	3556
SRR1779949	9.61981682641906	4.62551168937638	GM12878	23330
SRR1779950	9.10805706842346	1.34608916778519	GM12878	71168
SRR1779951	9.80240826471252	4.39616541404679	GM12878	25360
SRR1779952	9.26851086481018	4.17342333335831	GM12878	7568
SRR1779953	8.2045412526886	4.88094381828263	GM12878	9526
SRR1779954	8.62683110101623	1.53014473457291	GM12878	35374
SRR1779955	8.66524510248108	3.41391233940079	GM12878	17136
SRR1779956	9.05095295770569	2.56204370994523	GM12878	34090
SRR1779957	9.15644841058655	2.34124784011796	GM12878	37668
SRR1779958	8.12520317895813	3.79181627769425	GM12878	8912
SRR1779959	9.00681214197082	2.22133569259598	GM12878	33594
SRR1779960	10.0859547124664	4.50033764381363	GM12878	27878
SRR1779961	9.05006890161438	2.55181316871598	GM12878	38442
SRR1779962	9.18238453729553	4.83353142280533	GM12878	33838
SRR1779963	10.5329905019562	0.973151130866551	GM12878	82992
SRR1779964	8.88229184015198	4.81783918876603	GM12878	33178
SRR1779965	9.65745358331604	3.29058174629166	GM12878	28878
SRR1779966	9.74328045709533	3.22747354049637	GM12878	30560
SRR1779967	10.0212316976349	2.8074384166713	GM12878	2876
SRR1779968	11.0006943212311	1.59738544959977	GM12878	699034
SRR1779969	10.5247669683258	1.09334353942826	GM12878	107858
SRR1779970	9.33106331689758	2.12280516166642	GM12878	76190
SRR1779971	10.0362492070953	4.36644558448746	GM12878	21790
SRR1779973	9.44133381708069	4.47205786247208	GM12878	17658
SRR1779974	6.9888201223175	3.3681827022548	GM12878	3420
SRR1779975	10.2558298574249	0.877230210494542	GM12878	89644
SRR1779976	6.68257813318176	3.29407839317276	GM12878	2876
SRR1779977	8.45124440057678	3.3878770305629	GM12878	24684
SRR1779978	9.95824627740783	3.74279908676102	GM12878	20296
SRR1779979	10.005073593692	4.23812679786637	GM12878	45886
SRR1779983	8.67766480310364	3.66230468292191	GM12878	19750
SRR1779984	9.10184388025207	5.71033339042618	GM12878	24152
SRR1779985	9.59707550867004	5.1647701694484	GM12878	19210
SRR1779989	7.95088200433655	3.08762530822709	GM12878	7258
SRR1779990	9.98217110498352	4.36899094123795	GM12878	28156
SRR1779991	9.05428795679016	5.87321857948258	GM12878	14676
SRR1779995	9.66584305627746	4.05958704490616	GM12878	38770
SRR1779996	9.14044480188293	2.80833344001725	GM12878	14574
SRR1779997	9.52447895868225	4.56492094535782	GM12878	26146
SRR1779998	9.51465515954895	3.85632090110734	GM12878	34680
SRR1780001	10.1217890249054	5.17469839591935	GM12878	9738
SRR1780002	10.0251522527496	4.88491205711319	GM12878	19844
SRR1780003	9.96801380975647	5.37250284690812	GM12878	9790
SRR1780007	10.3994408117096	5.33289675254777	GM12878	23010
SRR1780008	10.3221388326447	5.34141258735611	GM12878	7432
SRR1780009	9.47147660119934	3.91437916297867	GM12878	23344
SRR1780010	8.59535317285461	3.06030563850358	GM12878	29264
SRR1780012	8.71727948053283	1.45268742580369	GM12878	32510
SRR1780013	10.7074070440094	5.23312906761124	GM12878	5362
SRR1780014	10.2052193151276	5.2994194461818	GM12878	18690
SRR1780015	10.5822105871002	5.3465500308986	GM12878	2804
SRR1780016	11.7771225438873	7.81051115531876	GM12878	2238
SRR1780017	9.57099823816223	5.63624958534195	GM12878	36002
SRR1780018	11.8234892354767	7.84488443870499	GM12878	4218
SRR1780019	10.8913469777863	5.07067207832291	GM12878	20224
SRR1780020	10.8761377797882	4.9679289295192	GM12878	15226
SRR1780021	10.8637295232574	5.06038097877457	GM12878	4936
SRR1780022	11.8605881200592	7.81468538780167	GM12878	3006
SRR1780023	11.7778645025055	7.76316170234635	GM12878	4214
SRR1780024	11.8448849187653	7.83068899650528	GM12878	5860
SRR1780025	10.6277456746857	4.89881186027482	GM12878	26394
SRR1780026	10.8146782384674	5.01818947334244	GM12878	16132
SRR1780027	10.7228365407745	5.06227926750138	GM12878	11216
SRR1780028	9.84467987878723	4.53230242271378	GM12878	14596
SRR1780029	11.9004717336456	7.76078371543839	GM12878	2030
SRR1780030	11.8562555776398	7.80850271720841	GM12878	2026
SRR1780031	8.74591927392883	2.82314257163956	GM12878	38160
SRR1780032	10.442745255069	3.76378349800065	GM12878	13744
SRR1780033	10.5551243291656	3.74290160675004	GM12878	27470
SRR1780034	10.6148109899322	3.81262735862687	GM12878	5418
SRR1780035	10.6569986806671	3.79101852912858	GM12878	5006
SRR1780036	10.6261005864899	3.87767176170304	GM12878	2784
SRR1780037	10.5324936376373	3.77170853156998	GM12878	22786
SRR1780038	9.35761551721496	3.01360134620621	GM12878	35460
SRR1780039	10.7345390783112	3.42246322174027	GM12878	41874
SRR1780040	10.736558006839	3.26765851516678	GM12878	36950
SRR1780041	10.9615889058868	3.22491864700272	GM12878	47866
SRR1780042	11.0442448125641	2.98079781074479	GM12878	56826
SRR1780043	10.7256842122833	3.46767310638382	GM12878	4634
SRR1780044	10.6728201375763	3.50463299293473	GM12878	3278
SRR1780045	11.1112575994293	2.89941696662858	GM12878	65868
SRR1780046	10.6090088353912	1.01269666690781	GM12878	85312
SRR1780047	10.7049723134796	3.42845897216752	GM12878	6106
SRR1780048	10.6741257177155	3.39297990341141	GM12878	9112
SRR1780049	9.4893722997467	3.51736526031449	GM12878	13782
SRR1780050	10.2676086889069	0.62647978801682	GM12878	148220
SRR1780051	8.7716160283844	3.49906687278702	GM12878	35884
SRR1780052	10.7805738912384	1.40135471363022	GM12878	70608
SRR1780053	10.5710030065338	1.07873086471512	GM12878	81584
SRR1780054	10.2062979207794	4.10725597877457	GM12878	47856
SRR1780055	10.7237272725861	1.189868731689	GM12878	58660
SRR1780056	8.82209019525451	5.03343777198746	GM12878	9764
SRR1780057	9.26611904962463	3.66026405830338	GM12878	27784
SRR1780058	8.90208344324035	2.84617070693924	GM12878	39054
SRR1780059	8.32885746820373	3.6402066184993	GM12878	8512
SRR1780060	8.66896157129211	3.39117459793046	GM12878	27762
