Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358765	1.18042276145196	6.4416349057796	Naive_T_cell	4938	GSM2880733	C	13
SRR6358766	5.128683903229	-5.02807258323407	Naive_T_cell	13276	GSM2880734	C	13
SRR6358767	6.29542956591821	1.3634665135982	Naive_T_cell	11472	GSM2880735	C	13
SRR6358769	4.69209418536401	-5.43786596015668	Naive_T_cell	1624	GSM2880737	C	13
SRR6358770	6.68340668917871	-3.89299296096539	Naive_T_cell	12012	GSM2880738	C	13
SRR6358771	7.18947015048242	-0.426605480468035	Naive_T_cell	5056	GSM2880739	C	13
SRR6358773	6.70287451983667	-4.29941867545819	Naive_T_cell	6674	GSM2880741	C	13
SRR6358777	3.02495250941492	-4.99015067771649	Naive_T_cell	13056	GSM2880745	C	13
SRR6358778	5.28414187670923	-5.19530032829022	Naive_T_cell	5656	GSM2880746	C	13
SRR6358779	5.9482377553103	0.668427241289854	Naive_T_cell	9334	GSM2880747	C	13
SRR6358781	7.02692494631982	-3.98380659774518	Naive_T_cell	3552	GSM2880749	C	13
SRR6358782	4.8572052502749	-4.01540635780072	Naive_T_cell	197662	GSM2880750	C	13
SRR6358783	5.80642829180933	-3.69109414771771	Naive_T_cell	25148	GSM2880751	C	13
SRR6358784	5.61009631396509	0.734492016279936	Naive_T_cell	5356	GSM2880752	C	13
SRR6358785	0.92046324254251	5.92089058204913	Naive_T_cell	3028	GSM2880753	C	13
SRR6358786	6.66271910907007	-3.23510860160565	Naive_T_cell	32776	GSM2880754	C	13
SRR6358787	2.84019003154016	-5.08620618537641	Naive_T_cell	3938	GSM2880755	C	13
SRR6358789	3.61926756144739	-5.22936462119794	Naive_T_cell	7690	GSM2880757	C	13
SRR6358791	7.10695300341821	-4.02311395362592	Naive_T_cell	3092	GSM2880759	C	13
SRR6358792	6.88616404772974	-1.61785136417127	Naive_T_cell	9298	GSM2880760	C	13
SRR6358794	3.48667989016748	-5.14946006492352	Naive_T_cell	9016	GSM2880762	C	13
SRR6358795	6.69801697970605	-2.46741651252484	Naive_T_cell	7566	GSM2880763	C	13
SRR6358796	6.80822978259302	-0.321970986878633	Naive_T_cell	2584	GSM2880764	C	13
SRR6358798	6.63808617831445	0.741375816309691	Naive_T_cell	2064	GSM2880766	C	13
SRR6358799	4.8727572941897	-5.29008840278363	Naive_T_cell	1878	GSM2880767	C	13
SRR6358800	1.22813878298974	6.33499313637042	Naive_T_cell	23578	GSM2880768	C	13
SRR6358802	5.42037806750513	0.858159673655272	Naive_T_cell	6398	GSM2880770	C	13
SRR6358804	5.91294274569726	-4.49978803352094	Naive_T_cell	25062	GSM2880772	C	13
SRR6358805	2.74431739093042	-4.98119186118817	Naive_T_cell	4296	GSM2880773	C	13
SRR6358806	7.18471656085229	-3.99049185470319	Naive_T_cell	6654	GSM2880774	C	13
SRR6358807	3.14232836009241	-5.2361519213078	Naive_T_cell	12886	GSM2880775	C	13
SRR6358810	4.99950824023462	-5.37316774085736	Naive_T_cell	3080	GSM2880778	C	13
SRR6358812	6.81961570025659	2.39635492607379	Naive_T_cell	1206	GSM2880780	C	13
SRR6358813	2.90481004954553	-5.10196183875775	Naive_T_cell	3852	GSM2880781	C	13
SRR6358815	3.68292627574182	-5.1174299593327	Naive_T_cell	9110	GSM2880783	C	13
SRR6358817	3.90197406054712	-4.44815562919354	Naive_T_cell	129966	GSM2880785	C	13
SRR6358818	3.76583204508996	3.53899813934588	Naive_T_cell	17120	GSM2880786	C	13
SRR6358821	0.930782237064605	6.01730753227496	Naive_T_cell	25964	GSM2880789	C	13
SRR6358823	5.03270755053735	-5.2070639009831	Naive_T_cell	5290	GSM2880791	C	13
SRR6358824	4.47550711871362	-4.25898050025678	Naive_T_cell	52488	GSM2880792	C	13
SRR6358825	4.8727892422793	-3.73864315704083	Naive_T_cell	348398	GSM2880793	C	13
SRR6358826	5.55353293658472	-4.74019073203778	Naive_T_cell	17826	GSM2880794	C	13
SRR6358827	4.44069657565332	-4.90560888007855	Naive_T_cell	6312	GSM2880795	C	13
SRR6358828	3.74757418872095	3.8587286595943	Th17_T_cell	1270	GSM2880796	C	14
SRR6358832	3.51435909510828	3.78068949028277	Th17_T_cell	1542	GSM2880800	C	14
SRR6358836	7.01685700656152	0.280142647469282	Th17_T_cell	1352	GSM2880804	C	14
SRR6358838	5.58139596225	2.0741188649776	Th17_T_cell	1016	GSM2880806	C	14
SRR6358840	5.95689759494043	2.46800686165118	Th17_T_cell	2944	GSM2880808	C	14
SRR6358842	-7.28328528164649	-2.93813418105817	Th17_T_cell	3596	GSM2880810	C	14
SRR6358843	4.03592286349512	3.42343117042804	Th17_T_cell	1202	GSM2880811	C	14
SRR6358845	6.71301732302881	-1.7870597715733	Th17_T_cell	4386	GSM2880813	C	14
SRR6358847	6.77471719027734	-2.34211515144086	Th17_T_cell	4332	GSM2880815	C	14
SRR6358849	6.70898995639062	-0.696582304990053	Th17_T_cell	5878	GSM2880817	C	14
SRR6358850	6.6385453724978	-0.98856060460782	Th17_T_cell	1806	GSM2880818	C	14
SRR6358853	6.42824683428979	2.32499052330279	Th17_T_cell	2486	GSM2880821	C	14
SRR6358854	6.84402642489648	-0.934631633317232	Th17_T_cell	1280	GSM2880822	C	14
SRR6358855	7.21798930407739	-0.21428022042489	Th17_T_cell	1286	GSM2880823	C	14
SRR6358857	6.60636554003931	1.60253335281634	Th17_T_cell	1798	GSM2880825	C	14
SRR6358858	5.03384528399683	2.93217135711932	Th17_T_cell	6808	GSM2880826	C	14
SRR6358859	1.12069890738702	5.50591255470538	Th17_T_cell	1016	GSM2880827	C	14
SRR6358860	7.16350445986963	-0.0879228363988398	Th17_T_cell	2010	GSM2880828	C	14
SRR6358861	6.75633654834009	-0.974743473088503	Th17_T_cell	1664	GSM2880829	C	14
SRR6358862	3.90522418261743	3.60849286361957	Th17_T_cell	1920	GSM2880830	C	14
SRR6358865	6.37416301013208	2.24308444305682	Th17_T_cell	1898	GSM2880833	C	14
SRR6358866	6.66636882067895	-2.20237516120648	Th17_T_cell	5746	GSM2880834	C	14
SRR6358869	7.11059270144678	-0.490221517836809	Th17_T_cell	4110	GSM2880837	C	14
SRR6358871	7.22409234286523	-0.399790691888094	Th17_T_cell	5108	GSM2880839	C	14
SRR6358873	6.45573697329736	1.3294248704555	Th17_T_cell	1012	GSM2880841	C	14
SRR6358874	7.04081282855249	-0.29250307635045	Th17_T_cell	4094	GSM2880842	C	14
SRR6358875	6.5864327931521	1.78034712120318	Th17_T_cell	4350	GSM2880843	C	14
SRR6358879	6.41147599459863	1.81711472317004	Th17_T_cell	2224	GSM2880847	C	14
SRR6358880	3.70296154261804	3.699086916888	Th17_T_cell	1114	GSM2880848	C	14
SRR6358885	6.48211560488916	1.84199048324847	Th17_T_cell	5544	GSM2880853	C	14
SRR6358887	5.00961432696558	2.87800170227313	Th17_T_cell	10350	GSM2880855	C	14
SRR6358888	6.83200202227808	0.275717241013289	Th17_T_cell	4430	GSM2880856	C	14
SRR6358890	4.25135026217676	3.00138045593524	Th17_T_cell	3834	GSM2880858	C	14
SRR6358891	7.21018777133203	-1.11689983562207	Th17_T_cell	3068	GSM2880859	C	14
SRR6358892	7.10712943316675	-0.746495472943544	Th17_T_cell	6740	GSM2880860	C	14
SRR6358895	3.19508157016016	-5.29641746238446	Th17_T_cell	1218	GSM2880863	C	14
SRR6358896	6.21755252124048	2.24764610573077	Th17_T_cell	3272	GSM2880864	C	14
SRR6358900	6.81095538378931	-1.59053419784284	Th17_T_cell	5178	GSM2880868	C	14
SRR6358901	6.39142117739893	1.05967785164142	Th17_T_cell	4704	GSM2880869	C	14
SRR6358904	5.10256324053979	2.6470062856319	Th17_T_cell	1546	GSM2880872	C	14
SRR6358905	7.21439872027612	-0.605935143983126	Th17_T_cell	10914	GSM2880873	C	14
SRR6358906	4.79419598818994	2.87790657326007	Th17_T_cell	6470	GSM2880874	C	14
SRR6358907	5.68158135653711	2.54685426994586	Th17_T_cell	4226	GSM2880875	C	14
SRR6358908	4.21629939318872	3.21028782173419	Th17_T_cell	1606	GSM2880876	C	14
SRR6358911	6.44372210742212	-1.11995314315534	Th17_T_cell	4462	GSM2880879	C	14
SRR6358912	1.04711262227273	5.48837877556109	Th17_T_cell	1016	GSM2880880	C	14
SRR6358913	7.09357486010767	-3.6372077341435	Th17_T_cell	4158	GSM2880881	C	14
SRR6358915	6.4807952427981	1.80837656303668	Th17_T_cell	1268	GSM2880883	C	14
SRR6358916	1.18890807868219	6.06639028831744	Th17_T_cell	1216	GSM2880884	C	14
SRR6358917	5.26440367938257	1.45381559177661	Th17_T_cell	1262	GSM2880885	C	14
SRR6358918	6.42615208865381	-1.12763105586743	Th17_T_cell	1854	GSM2880886	C	14
SRR6358919	6.59482751132226	0.597364616835356	Th17_T_cell	6108	GSM2880887	C	14
SRR6358920	5.27431664706445	-3.53540824607587	Th17_T_cell	104216	GSM2880888	C	14
SRR6358923	4.61309132815576	3.11805082603717	Th17_T_cell	1350	GSM2880891	C	14
SRR6358924	1.09788886548257	10.7527482633235	Th17_T_cell	4066	GSM2880892	C	15
SRR6358925	1.01918391228891	9.4874694471004	Th17_T_cell	4010	GSM2880893	C	15
SRR6358926	1.76936207057214	10.6857831601741	Th17_T_cell	11702	GSM2880894	C	15
SRR6358927	1.03327015877939	8.83165718361163	Th17_T_cell	3428	GSM2880895	C	15
SRR6358928	1.22016129733301	10.734354746783	Th17_T_cell	4122	GSM2880896	C	15
SRR6358929	2.01868162394739	8.0318391446712	Th17_T_cell	8410	GSM2880897	C	15
SRR6358930	0.711277821075682	10.9109094266536	Th17_T_cell	4354	GSM2880898	C	15
SRR6358931	0.576501467239623	9.60046936317706	Th17_T_cell	5216	GSM2880899	C	15
SRR6358932	1.61104057074762	8.27900959297443	Th17_T_cell	6468	GSM2880900	C	15
SRR6358933	2.29201302767969	7.56470609947467	Th17_T_cell	10940	GSM2880901	C	15
SRR6358934	1.59344885588861	9.62965084358478	Th17_T_cell	18834	GSM2880902	C	15
SRR6358935	0.775169589531188	9.79092956825519	Th17_T_cell	4318	GSM2880903	C	15
SRR6358936	1.68947527648187	10.2711103086116	Th17_T_cell	4104	GSM2880904	C	15
SRR6358937	2.43192396403528	7.6173579816463	Th17_T_cell	41386	GSM2880905	C	15
SRR6358938	1.15820906401849	9.61873031898761	Th17_T_cell	3918	GSM2880906	C	15
SRR6358939	1.77655027152277	10.5760533933284	Th17_T_cell	4364	GSM2880907	C	15
SRR6358940	1.16704247237421	8.96407867714191	Th17_T_cell	4736	GSM2880908	C	15
SRR6358941	0.669622846853499	10.7982070569637	Th17_T_cell	3838	GSM2880909	C	15
SRR6358942	0.609879472267394	11.2253644590023	Th17_T_cell	4204	GSM2880910	C	15
SRR6358943	1.58740053416467	10.6275708799007	Th17_T_cell	4334	GSM2880911	C	15
SRR6358944	1.46991048098779	8.37481476112628	Th17_T_cell	8026	GSM2880912	C	15
SRR6358945	0.827442445766692	10.7585370664241	Th17_T_cell	4124	GSM2880913	C	15
SRR6358946	0.976525046837096	9.14168907448077	Th17_T_cell	6004	GSM2880914	C	15
SRR6358947	2.44749579669214	7.34068084999347	Th17_T_cell	19394	GSM2880915	C	15
SRR6358948	0.56701264620996	9.55836750313068	Th17_T_cell	5814	GSM2880916	C	15
SRR6358949	0.848378875267272	10.7829969052913	Th17_T_cell	4224	GSM2880917	C	15
SRR6358950	1.85596809626794	10.5847756986263	Th17_T_cell	3550	GSM2880918	C	15
SRR6358951	1.41494438887811	9.85086227699542	Th17_T_cell	3986	GSM2880919	C	15
SRR6358952	2.2432452225802	7.77780224128985	Th17_T_cell	8992	GSM2880920	C	15
SRR6358953	1.37415204287744	10.8612115506771	Th17_T_cell	4670	GSM2880921	C	15
SRR6358954	1.10281906367517	9.44345737739825	Th17_T_cell	4106	GSM2880922	C	15
SRR6358955	1.43544755221582	8.90260387703204	Th17_T_cell	4488	GSM2880923	C	15
SRR6358956	0.367498435985808	10.5875699643734	Th17_T_cell	4442	GSM2880924	C	15
SRR6358957	1.62364361525751	10.4657180432918	Th17_T_cell	4634	GSM2880925	C	15
SRR6358958	2.77533469439722	7.10040355964923	Th17_T_cell	22372	GSM2880926	C	15
SRR6358959	0.904337265503173	9.43708111091876	Th17_T_cell	5616	GSM2880927	C	15
SRR6358960	1.72335729838586	10.3857925061824	Th17_T_cell	4434	GSM2880928	C	15
SRR6358961	0.571453162443404	9.93255687996173	Th17_T_cell	4848	GSM2880929	C	15
SRR6358962	0.70760706902719	10.9699494962337	Th17_T_cell	3890	GSM2880930	C	15
SRR6358963	1.68013510943628	10.5232207898738	Th17_T_cell	5190	GSM2880931	C	15
SRR6358964	0.777804889690642	9.55626941963458	Th17_T_cell	8086	GSM2880932	C	15
SRR6358965	0.776641287815337	10.872110140765	Th17_T_cell	4206	GSM2880933	C	15
SRR6358966	0.88332191945291	10.988957179034	Th17_T_cell	4022	GSM2880934	C	15
SRR6358967	0.838858165752654	10.4048268918636	Th17_T_cell	3428	GSM2880935	C	15
SRR6358968	0.994605937015776	8.18725086494708	Th17_T_cell	7002	GSM2880936	C	15
SRR6358970	2.43468437434412	6.77689911171222	Th17_T_cell	62524	GSM2880938	C	15
SRR6358971	1.12902662993646	6.45033718391681	Th17_T_cell	26720	GSM2880939	C	15
SRR6358972	1.02186618090845	8.01025272651935	Th17_T_cell	6204	GSM2880940	C	15
SRR6358973	2.53372082949853	7.404089701617	Th17_T_cell	8932	GSM2880941	C	15
SRR6358974	1.56993685008264	10.0430324201229	Th17_T_cell	3976	GSM2880942	C	15
SRR6358975	2.30837784053064	7.72847200676227	Th17_T_cell	18156	GSM2880943	C	15
SRR6358976	1.31727037669397	8.35431648536944	Th17_T_cell	29696	GSM2880944	C	15
SRR6358977	1.73246977568841	10.8062083844783	Th17_T_cell	2380	GSM2880945	C	15
SRR6358978	2.6798428082583	7.16063333793902	Th17_T_cell	9954	GSM2880946	C	15
SRR6358979	0.834278323662047	10.2357366208675	Th17_T_cell	4206	GSM2880947	C	15
SRR6358980	1.91600952388025	8.08372856422687	Th17_T_cell	9120	GSM2880948	C	15
SRR6358981	1.26930485011316	10.467903864825	Th17_T_cell	4428	GSM2880949	C	15
SRR6358982	0.52549488188005	10.9682643537166	Th17_T_cell	5166	GSM2880950	C	15
SRR6358983	1.12418112994409	6.63330341621661	Th17_T_cell	19634	GSM2880951	C	15
SRR6358984	0.826003649246459	11.0762603406551	Th17_T_cell	4446	GSM2880952	C	15
SRR6358985	0.952905752670531	8.27053333565021	Th17_T_cell	7876	GSM2880953	C	15
SRR6358986	2.39678464175439	7.42461324974322	Th17_T_cell	17144	GSM2880954	C	15
SRR6358987	1.27180490733362	9.26069713875079	Th17_T_cell	5476	GSM2880955	C	15
SRR6358988	1.26367960215784	8.57047439857745	Th17_T_cell	6666	GSM2880956	C	15
SRR6358989	1.89536366702295	10.2906844739559	Th17_T_cell	4288	GSM2880957	C	15
SRR6358990	0.355115123998885	10.2604978208187	Th17_T_cell	5566	GSM2880958	C	15
SRR6358991	0.785903432380919	9.50495411201739	Th17_T_cell	5302	GSM2880959	C	15
SRR6358992	2.21114955188013	7.48613382622027	Th17_T_cell	13380	GSM2880960	C	15
SRR6358993	1.04521141291833	10.8753879193904	Th17_T_cell	4016	GSM2880961	C	15
SRR6358994	1.61002156974054	8.12245632454181	Th17_T_cell	8072	GSM2880962	C	15
SRR6358995	0.771071531784301	9.83521057411456	Th17_T_cell	4280	GSM2880963	C	15
SRR6358996	2.67235408068872	7.19163585945392	Th17_T_cell	17944	GSM2880964	C	15
SRR6358997	1.55921206713891	8.47783542915607	Th17_T_cell	6794	GSM2880965	C	15
SRR6358998	1.31184361220575	8.4290788297298	Th17_T_cell	7210	GSM2880966	C	15
SRR6358999	1.77807960749841	7.96972442909503	Th17_T_cell	11892	GSM2880967	C	15
SRR6359000	1.43819246531702	9.37008072181964	Th17_T_cell	5716	GSM2880968	C	15
SRR6359001	0.445130773794417	10.6513269071224	Th17_T_cell	4730	GSM2880969	C	15
SRR6359002	1.4127689385531	10.6136796598079	Th17_T_cell	4224	GSM2880970	C	15
SRR6359003	1.68008063079095	10.008298647845	Th17_T_cell	6272	GSM2880971	C	15
SRR6359004	1.09845826865411	9.91158272072101	Th17_T_cell	4912	GSM2880972	C	15
SRR6359005	2.67056379557825	7.17317463203692	Th17_T_cell	13760	GSM2880973	C	15
SRR6359006	1.73097465277887	8.28499103828693	Th17_T_cell	10948	GSM2880974	C	15
SRR6359007	1.48603091479516	7.92081571861529	Th17_T_cell	11464	GSM2880975	C	15
SRR6359008	0.816222884666686	9.37189461036944	Th17_T_cell	5206	GSM2880976	C	15
SRR6359009	0.671587922584777	10.5902269010189	Th17_T_cell	4886	GSM2880977	C	15
SRR6359010	0.491058030140166	10.119066012347	Th17_T_cell	6062	GSM2880978	C	15
SRR6359011	0.843312838089232	10.2932794217708	Th17_T_cell	3938	GSM2880979	C	15
SRR6359012	0.419964008939032	10.6652619962337	Th17_T_cell	4486	GSM2880980	C	15
SRR6359013	2.8177400612948	6.938597929919	Th17_T_cell	22412	GSM2880981	C	15
SRR6359014	0.498716124307876	10.9917628888729	Th17_T_cell	5954	GSM2880982	C	15
SRR6359015	0.664087393295531	11.1514985684993	Th17_T_cell	4974	GSM2880983	C	15
SRR6359016	1.58559797049737	9.53786064430499	Th17_T_cell	5930	GSM2880984	C	15
SRR6359017	0.937425711166625	9.92671753212237	Th17_T_cell	3936	GSM2880985	C	15
SRR6359018	2.37771616221643	7.63538719459796	Th17_T_cell	13990	GSM2880986	C	15
SRR6359019	1.59408352614618	10.680381548846	Th17_T_cell	4554	GSM2880987	C	15
