Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358770	-5.95948414736567	-0.856824997780248	Naive_T_cell	12012	GSM2880738	C	13
SRR6358771	-5.14305262499629	0.241371881249026	Naive_T_cell	5056	GSM2880739	C	13
SRR6358773	-6.45105080538569	-0.379716087100431	Naive_T_cell	6674	GSM2880741	C	13
SRR6358777	-3.79719834261714	0.514025818588809	Naive_T_cell	13056	GSM2880745	C	13
SRR6358778	-5.61423783236323	-0.468727964875623	Naive_T_cell	5656	GSM2880746	C	13
SRR6358779	-6.7233348363	0.55054045844324	Naive_T_cell	9334	GSM2880747	C	13
SRR6358781	-7.21885685854731	-0.434062648532316	Naive_T_cell	3552	GSM2880749	C	13
SRR6358782	-2.04899315768062	1.04085315394647	Naive_T_cell	197662	GSM2880750	C	13
SRR6358783	-2.55343251162349	1.15538455176599	Naive_T_cell	25148	GSM2880751	C	13
SRR6358784	-4.69766907625972	1.88407088446863	Naive_T_cell	5356	GSM2880752	C	13
SRR6358785	-1.34945325785457	-1.90609096359961	Naive_T_cell	3028	GSM2880753	C	13
SRR6358786	-5.46562056475459	-1.01251799237482	Naive_T_cell	32776	GSM2880754	C	13
SRR6358787	-2.93649439745723	1.55204726386316	Naive_T_cell	3938	GSM2880755	C	13
SRR6358789	-4.82705168658076	-0.173681307551786	Naive_T_cell	7690	GSM2880757	C	13
SRR6358791	-6.59699253969966	-0.20655034851782	Naive_T_cell	3092	GSM2880759	C	13
SRR6358792	-8.10093073778926	-1.68783341717474	Naive_T_cell	9298	GSM2880760	C	13
SRR6358794	-3.92677502566157	0.662026297333316	Naive_T_cell	9016	GSM2880762	C	13
SRR6358795	-5.05673794680415	0.823733579399661	Naive_T_cell	7566	GSM2880763	C	13
SRR6358796	-7.57291893893062	-1.54183464121573	Naive_T_cell	2584	GSM2880764	C	13
SRR6358798	-8.6922011845666	-1.55697559189551	Naive_T_cell	2064	GSM2880766	C	13
SRR6358799	-4.72153525286494	1.6330239884878	Naive_T_cell	1878	GSM2880767	C	13
SRR6358800	-1.94336013727961	-1.75170313191168	Naive_T_cell	23578	GSM2880768	C	13
SRR6358802	-4.72829394274531	1.85387850928553	Naive_T_cell	6398	GSM2880770	C	13
SRR6358804	-5.22131113940059	-0.963108178195878	Naive_T_cell	25062	GSM2880772	C	13
SRR6358805	-2.63775734835444	1.45462967086084	Naive_T_cell	4296	GSM2880773	C	13
SRR6358806	-6.73904137545405	-0.285211969134733	Naive_T_cell	6654	GSM2880774	C	13
SRR6358807	-4.09840636187373	0.58600987124689	Naive_T_cell	12886	GSM2880775	C	13
SRR6358810	-4.80770211153804	0.261027228119448	Naive_T_cell	3080	GSM2880778	C	13
SRR6358812	-9.44815306597529	-1.10562669110052	Naive_T_cell	1206	GSM2880780	C	13
SRR6358813	-2.74807553225337	1.54498745131739	Naive_T_cell	3852	GSM2880781	C	13
SRR6358815	-3.99338440829097	0.68552089858301	Naive_T_cell	9110	GSM2880783	C	13
SRR6358817	-2.07681207590876	1.123988401177	Naive_T_cell	129966	GSM2880785	C	13
SRR6358818	-6.82451205187617	0.584662210228518	Naive_T_cell	17120	GSM2880786	C	13
SRR6358821	-2.10419135027705	-1.26988204192869	Naive_T_cell	25964	GSM2880789	C	13
SRR6358823	-5.13419918947993	-0.172544587371274	Naive_T_cell	5290	GSM2880791	C	13
SRR6358824	-2.62968902521907	0.905315887215213	Naive_T_cell	52488	GSM2880792	C	13
SRR6358825	-1.90366845064937	0.977394711258486	Naive_T_cell	348398	GSM2880793	C	13
SRR6358826	-4.94396023684321	-0.902121665389612	Naive_T_cell	17826	GSM2880794	C	13
SRR6358827	-2.38951830797969	1.38070608306177	Naive_T_cell	6312	GSM2880795	C	13
SRR6358828	-8.51423220568477	-0.384548176047727	Th17_T_cell	1270	GSM2880796	C	14
SRR6358832	-9.78162531786738	-1.76293753456823	Th17_T_cell	1542	GSM2880800	C	14
SRR6358836	-8.14188628130732	-1.72245900702231	Th17_T_cell	1352	GSM2880804	C	14
SRR6358838	-9.63160471850215	-1.84091674160711	Th17_T_cell	1016	GSM2880806	C	14
SRR6358840	-5.33211140566646	0.370654355766848	Th17_T_cell	2944	GSM2880808	C	14
SRR6358842	4.22040982312383	4.17649604010828	Th17_T_cell	3596	GSM2880810	C	14
SRR6358843	-9.71373133593379	-1.95385836434118	Th17_T_cell	1202	GSM2880811	C	14
SRR6358845	-5.40119318896113	0.842072378876284	Th17_T_cell	4386	GSM2880813	C	14
SRR6358847	-3.03402309351741	1.72687054801233	Th17_T_cell	4332	GSM2880815	C	14
SRR6358849	-4.31400637560664	0.498350393059329	Th17_T_cell	5878	GSM2880817	C	14
SRR6358850	-4.15327935152827	0.801274310829714	Th17_T_cell	1806	GSM2880818	C	14
SRR6358853	-4.73496107989131	1.77336097884424	Th17_T_cell	2486	GSM2880821	C	14
SRR6358854	-5.90620427065669	1.82990242171533	Th17_T_cell	1280	GSM2880822	C	14
SRR6358855	-5.69675593310176	0.772218238594607	Th17_T_cell	1286	GSM2880823	C	14
SRR6358857	-8.16269926958857	-1.0016674138283	Th17_T_cell	1798	GSM2880825	C	14
SRR6358858	-8.37972121172725	-1.06969520818941	Th17_T_cell	6808	GSM2880826	C	14
SRR6358859	-9.73938040667353	-1.75679885220282	Th17_T_cell	1016	GSM2880827	C	14
SRR6358860	-5.69337658816157	1.85629249739893	Th17_T_cell	2010	GSM2880828	C	14
SRR6358861	-8.99067549639521	-1.79547213387243	Th17_T_cell	1664	GSM2880829	C	14
SRR6358862	-9.49388556414424	-1.87491672110312	Th17_T_cell	1920	GSM2880830	C	14
SRR6358865	-8.87217669421016	-1.33781306814901	Th17_T_cell	1898	GSM2880833	C	14
SRR6358866	-5.21396355562983	0.507673393967227	Th17_T_cell	5746	GSM2880834	C	14
SRR6358869	-7.37709860735713	-1.05804315578692	Th17_T_cell	4110	GSM2880837	C	14
SRR6358871	-7.48188977175532	-1.10506308448069	Th17_T_cell	5108	GSM2880839	C	14
SRR6358873	-9.13953165942012	-1.56717019152395	Th17_T_cell	1012	GSM2880841	C	14
SRR6358874	-5.50426058703242	0.842929016830996	Th17_T_cell	4094	GSM2880842	C	14
SRR6358875	-8.97519259386836	-1.42019860815756	Th17_T_cell	4350	GSM2880843	C	14
SRR6358879	-7.87732033663569	-1.48383526873343	Th17_T_cell	2224	GSM2880847	C	14
SRR6358880	-9.30320696764766	-1.35649817061178	Th17_T_cell	1114	GSM2880848	C	14
SRR6358885	-7.94784359865962	-1.12171814214937	Th17_T_cell	5544	GSM2880853	C	14
SRR6358887	-8.34976344042598	-0.787832606551572	Th17_T_cell	10350	GSM2880855	C	14
SRR6358888	-5.78667168551265	-1.21070920300238	Th17_T_cell	4430	GSM2880856	C	14
SRR6358890	-6.96472744875728	0.647669326546267	Th17_T_cell	3834	GSM2880858	C	14
SRR6358891	-6.83720211916743	-0.922056848151013	Th17_T_cell	3068	GSM2880859	C	14
SRR6358892	-5.58901505404292	0.405906092407778	Th17_T_cell	6740	GSM2880860	C	14
SRR6358895	-2.78095035486995	1.32023144889124	Th17_T_cell	1218	GSM2880863	C	14
SRR6358896	-5.5934348576623	0.995560180428103	Th17_T_cell	3272	GSM2880864	C	14
SRR6358900	-7.4782176488	-1.12705849480383	Th17_T_cell	5178	GSM2880868	C	14
SRR6358901	-6.89547257357417	-0.017464149711057	Th17_T_cell	4704	GSM2880869	C	14
SRR6358904	-8.7705588810998	-1.02314145487301	Th17_T_cell	1546	GSM2880872	C	14
SRR6358905	-5.49748568468867	0.824149500610903	Th17_T_cell	10914	GSM2880873	C	14
SRR6358906	-8.66966204577266	-1.24365748834364	Th17_T_cell	6470	GSM2880874	C	14
SRR6358907	-5.69650845461665	0.828676831009463	Th17_T_cell	4226	GSM2880875	C	14
SRR6358908	-7.3194098942834	0.458524834396914	Th17_T_cell	1606	GSM2880876	C	14
SRR6358911	-6.91702084475337	-0.401694763419553	Th17_T_cell	4462	GSM2880879	C	14
SRR6358912	-5.78496270113765	0.746116410973147	Th17_T_cell	1016	GSM2880880	C	14
SRR6358913	-6.77426819735347	0.0176802389646327	Th17_T_cell	4158	GSM2880881	C	14
SRR6358915	-8.73620562487422	-1.0663057751631	Th17_T_cell	1268	GSM2880883	C	14
SRR6358916	-6.82885460787593	-1.51422708105795	Th17_T_cell	1216	GSM2880884	C	14
SRR6358917	-8.72513537340937	-0.817159611699506	Th17_T_cell	1262	GSM2880885	C	14
SRR6358918	-7.11948876314937	-0.567342299935743	Th17_T_cell	1854	GSM2880886	C	14
SRR6358919	-7.92816119128047	-1.46764634918921	Th17_T_cell	6108	GSM2880887	C	14
SRR6358920	-1.91995649271785	1.11568094420679	Th17_T_cell	104216	GSM2880888	C	14
SRR6358923	-9.21695666247187	-1.31685956191771	Th17_T_cell	1350	GSM2880891	C	14
SRR6358924	5.38658995694341	-9.92711161446325	Th17_T_cell	4066	GSM2880892	C	15
SRR6358925	1.85550041264714	-6.76459502053015	Th17_T_cell	4010	GSM2880893	C	15
SRR6358926	1.4640076882285	-6.32571934532873	Th17_T_cell	11702	GSM2880894	C	15
SRR6358927	0.597743166152851	-5.21311663460486	Th17_T_cell	3428	GSM2880895	C	15
SRR6358928	4.24080605572881	-8.64575241875403	Th17_T_cell	4122	GSM2880896	C	15
SRR6358929	-0.578906702335461	-3.92930482697241	Th17_T_cell	8410	GSM2880897	C	15
SRR6358930	4.04050679272832	-8.49035643410437	Th17_T_cell	4354	GSM2880898	C	15
SRR6358931	1.37755723065557	-6.23133610558264	Th17_T_cell	5216	GSM2880899	C	15
SRR6358932	-0.269281493957623	-4.17933439087622	Th17_T_cell	6468	GSM2880900	C	15
SRR6358933	-1.08812587195216	-3.57589267563574	Th17_T_cell	10940	GSM2880901	C	15
SRR6358934	-0.0121866394686543	-4.43633197617285	Th17_T_cell	18834	GSM2880902	C	15
SRR6358935	2.52465982503118	-7.4276780970072	Th17_T_cell	4318	GSM2880903	C	15
SRR6358936	4.17863650387944	-8.60828112435095	Th17_T_cell	4104	GSM2880904	C	15
SRR6358937	-1.16768841677485	-3.50342630219214	Th17_T_cell	41386	GSM2880905	C	15
SRR6358938	5.59070344037236	-9.97561835121862	Th17_T_cell	3918	GSM2880906	C	15
SRR6358939	1.7269106633109	-6.61961554360144	Th17_T_cell	4364	GSM2880907	C	15
SRR6358940	0.780922544662372	-5.47434233498327	Th17_T_cell	4736	GSM2880908	C	15
SRR6358941	5.47035403317632	-9.80060385536902	Th17_T_cell	3838	GSM2880909	C	15
SRR6358942	5.47078700131597	-9.91789625954382	Th17_T_cell	4204	GSM2880910	C	15
SRR6358943	4.92302508420171	-9.19989203285925	Th17_T_cell	4334	GSM2880911	C	15
SRR6358944	-0.107544603283986	-4.31834601235144	Th17_T_cell	8026	GSM2880912	C	15
SRR6358945	3.64958520001592	-8.24998425316565	Th17_T_cell	4124	GSM2880913	C	15
SRR6358946	1.54305048054876	-6.41992806267492	Th17_T_cell	6004	GSM2880914	C	15
SRR6358947	-1.87274866038142	-3.05255888771765	Th17_T_cell	19394	GSM2880915	C	15
SRR6358948	1.02451677388372	-5.76325320076697	Th17_T_cell	5814	GSM2880916	C	15
SRR6358949	5.34586949414434	-9.69263552498571	Th17_T_cell	4224	GSM2880917	C	15
SRR6358950	2.8789543635291	-7.7392277605509	Th17_T_cell	3550	GSM2880918	C	15
SRR6358951	2.28783936566533	-7.1968316919779	Th17_T_cell	3986	GSM2880919	C	15
SRR6358952	-0.942301499183758	-3.65747617554419	Th17_T_cell	8992	GSM2880920	C	15
SRR6358953	4.43004508084478	-8.8139176256632	Th17_T_cell	4670	GSM2880921	C	15
SRR6358954	2.6255318648261	-7.51856182884924	Th17_T_cell	4106	GSM2880922	C	15
SRR6358955	1.36493690079869	-6.20792673897497	Th17_T_cell	4488	GSM2880923	C	15
SRR6358956	3.07237143582524	-7.8533315546488	Th17_T_cell	4442	GSM2880924	C	15
SRR6358957	2.76510114735784	-7.6405482180094	Th17_T_cell	4634	GSM2880925	C	15
SRR6358958	-2.02268843584834	-2.91804431748144	Th17_T_cell	22372	GSM2880926	C	15
SRR6358959	2.02005786961736	-6.93015908074133	Th17_T_cell	5616	GSM2880927	C	15
SRR6358960	3.11169858044805	-7.90298174690954	Th17_T_cell	4434	GSM2880928	C	15
SRR6358961	2.43843717641057	-7.342409122703	Th17_T_cell	4848	GSM2880929	C	15
SRR6358962	4.31076569623174	-8.69449518990271	Th17_T_cell	3890	GSM2880930	C	15
SRR6358963	4.91058535641851	-9.07681082558386	Th17_T_cell	5190	GSM2880931	C	15
SRR6358964	0.775484932128803	-5.45738600563757	Th17_T_cell	8086	GSM2880932	C	15
SRR6358965	5.11870522565068	-9.40523814034216	Th17_T_cell	4206	GSM2880933	C	15
SRR6358966	5.19632382458867	-9.51150320839636	Th17_T_cell	4022	GSM2880934	C	15
SRR6358967	3.63525028294744	-8.24285458397619	Th17_T_cell	3428	GSM2880935	C	15
SRR6358968	0.498734427158252	-5.08220242333166	Th17_T_cell	7002	GSM2880936	C	15
SRR6358970	-2.09023718767939	-2.39640234780066	Th17_T_cell	62524	GSM2880938	C	15
SRR6358971	-1.82673089438258	-2.23309062790625	Th17_T_cell	26720	GSM2880939	C	15
SRR6358972	0.20545647806348	-4.69200133156531	Th17_T_cell	6204	GSM2880940	C	15
SRR6358973	-1.42268841200648	-3.36710189652197	Th17_T_cell	8932	GSM2880941	C	15
SRR6358974	1.30942959851445	-6.15643261742346	Th17_T_cell	3976	GSM2880942	C	15
SRR6358975	-1.09270327025233	-3.55828212570898	Th17_T_cell	18156	GSM2880943	C	15
SRR6358976	-0.928618239696606	-3.59290932488196	Th17_T_cell	29696	GSM2880944	C	15
SRR6358977	1.80434293812932	-6.70389508080237	Th17_T_cell	2380	GSM2880945	C	15
SRR6358978	-1.81707959109126	-3.13074587654822	Th17_T_cell	9954	GSM2880946	C	15
SRR6358979	4.75318808621587	-9.16899203133337	Th17_T_cell	4206	GSM2880947	C	15
SRR6358980	-0.431564497287854	-4.04087733101599	Th17_T_cell	9120	GSM2880948	C	15
SRR6358981	3.21707601613225	-7.95464371514074	Th17_T_cell	4428	GSM2880949	C	15
SRR6358982	4.8649105555457	-9.11799906563513	Th17_T_cell	5166	GSM2880950	C	15
SRR6358983	-1.26996664934932	-3.10424612831823	Th17_T_cell	19634	GSM2880951	C	15
SRR6358984	5.55339903897466	-9.86627005409948	Th17_T_cell	4446	GSM2880952	C	15
SRR6358985	0.28101001447858	-4.78875516724341	Th17_T_cell	7876	GSM2880953	C	15
SRR6358986	-1.85938696795283	-3.04880403351538	Th17_T_cell	17144	GSM2880954	C	15
SRR6358987	0.768325401012317	-5.45574139427893	Th17_T_cell	5476	GSM2880955	C	15
SRR6358988	0.363402319614307	-4.90571020912878	Th17_T_cell	6666	GSM2880956	C	15
SRR6358989	2.34697623318853	-7.25730131935827	Th17_T_cell	4288	GSM2880957	C	15
SRR6358990	1.46791083878698	-6.32396315407507	Th17_T_cell	5566	GSM2880958	C	15
SRR6358991	2.74089832371892	-7.61942576241247	Th17_T_cell	5302	GSM2880959	C	15
SRR6358992	-1.59336619311152	-3.30714296173803	Th17_T_cell	13380	GSM2880960	C	15
SRR6358993	4.99033398694219	-9.25166510414831	Th17_T_cell	4016	GSM2880961	C	15
SRR6358994	-0.716645168598279	-3.83539985489599	Th17_T_cell	8072	GSM2880962	C	15
SRR6358995	4.11605925625981	-8.53332756829016	Th17_T_cell	4280	GSM2880963	C	15
SRR6358996	-2.05879764490901	-2.81554924320929	Th17_T_cell	17944	GSM2880964	C	15
SRR6358997	0.052299653653518	-4.49849294495337	Th17_T_cell	6794	GSM2880965	C	15
SRR6358998	0.186383110944644	-4.68806647133581	Th17_T_cell	7210	GSM2880966	C	15
SRR6358999	-0.79801653557597	-3.78114246201269	Th17_T_cell	11892	GSM2880967	C	15
SRR6359000	0.832024348441974	-5.53172110390417	Th17_T_cell	5716	GSM2880968	C	15
SRR6359001	3.33323307103337	-8.05182789635412	Th17_T_cell	4730	GSM2880969	C	15
SRR6359002	4.35249753064336	-8.73981522392981	Th17_T_cell	4224	GSM2880970	C	15
SRR6359003	1.61127026147069	-6.48989914726965	Th17_T_cell	6272	GSM2880971	C	15
SRR6359004	1.98821778363408	-6.89609288048498	Th17_T_cell	4912	GSM2880972	C	15
SRR6359005	-1.85772292547999	-3.03335355591528	Th17_T_cell	13760	GSM2880973	C	15
SRR6359006	-0.494703578289136	-3.98799465965979	Th17_T_cell	10948	GSM2880974	C	15
SRR6359007	-1.20055859022914	-3.44893740486853	Th17_T_cell	11464	GSM2880975	C	15
SRR6359008	0.988436771098987	-5.72387551140539	Th17_T_cell	5206	GSM2880976	C	15
SRR6359009	3.87013788289251	-8.37783812355749	Th17_T_cell	4886	GSM2880977	C	15
SRR6359010	2.52875204152288	-7.42582606148474	Th17_T_cell	6062	GSM2880978	C	15
SRR6359011	5.28321118420781	-9.64115046334021	Th17_T_cell	3938	GSM2880979	C	15
SRR6359012	2.86102910107793	-7.71303318810217	Th17_T_cell	4486	GSM2880980	C	15
SRR6359013	-2.06454853945552	-2.83578788113348	Th17_T_cell	22412	GSM2880981	C	15
SRR6359014	4.47933335370244	-8.84742306542151	Th17_T_cell	5954	GSM2880982	C	15
SRR6359015	5.4610118395728	-9.9329385645365	Th17_T_cell	4974	GSM2880983	C	15
SRR6359016	0.953797233764545	-5.68543480705969	Th17_T_cell	5930	GSM2880984	C	15
SRR6359017	5.5228023058814	-9.83033083748571	Th17_T_cell	3936	GSM2880985	C	15
SRR6359018	-1.25810222559749	-3.44916652512304	Th17_T_cell	13990	GSM2880986	C	15
SRR6359019	3.75357885426702	-8.31940363716833	Th17_T_cell	4554	GSM2880987	C	15
