Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6357833	2.94517042788866	-0.301494596654464	Jurkat_T_cell	1286	GSM2879801	J	2
SRR6357834	1.78230335864427	-0.13544809644847	Jurkat_T_cell	3286	GSM2879802	J	2
SRR6357835	3.54824572357538	1.48478639299245	Jurkat_T_cell	69250	GSM2879803	J	2
SRR6357837	2.36839058551195	0.102264882868241	Jurkat_T_cell	48240	GSM2879805	J	2
SRR6357838	4.17580168995264	1.00225866014333	Jurkat_T_cell	6848	GSM2879806	J	2
SRR6357840	1.85841312560442	-0.544166742021133	Jurkat_T_cell	25520	GSM2879808	J	2
SRR6357841	4.33124741467836	0.356196762865495	Jurkat_T_cell	3778	GSM2879809	J	2
SRR6357842	3.36951183828714	-0.923412917310287	Jurkat_T_cell	20968	GSM2879810	J	2
SRR6357843	4.93093397769334	1.71577274972768	Jurkat_T_cell	39604	GSM2879811	J	2
SRR6357845	1.828317786783	-2.16479050939708	Jurkat_T_cell	1404	GSM2879813	J	2
SRR6357846	4.14149519357088	-1.13383990725308	Jurkat_T_cell	32818	GSM2879814	J	2
SRR6357848	2.20822193774583	-1.78831839388042	Jurkat_T_cell	31314	GSM2879816	J	2
SRR6357849	2.71104117783907	2.51236260110707	Jurkat_T_cell	12912	GSM2879817	J	2
SRR6357850	3.70437569844725	0.903838278597306	Jurkat_T_cell	23522	GSM2879818	J	2
SRR6357851	2.67310907992723	1.15850293809743	Jurkat_T_cell	1724	GSM2879819	J	2
SRR6357852	1.75467207583787	3.38505757028432	Jurkat_T_cell	4028	GSM2879820	J	2
SRR6357853	3.69771681747588	0.466459991281937	Jurkat_T_cell	20496	GSM2879821	J	2
SRR6357855	4.44099810275438	0.389493228739213	Jurkat_T_cell	14694	GSM2879823	J	2
SRR6357856	3.49125234338644	0.98754823381276	Jurkat_T_cell	65152	GSM2879824	J	2
SRR6357857	4.39198490533235	-0.403408466035415	Jurkat_T_cell	36664	GSM2879825	J	2
SRR6357859	-2.02401337471602	-1.11128160929113	Jurkat_T_cell	1044	GSM2879827	J	2
SRR6357861	3.42488678845766	1.87611377412648	Jurkat_T_cell	10966	GSM2879829	J	2
SRR6357862	1.39110508117082	-0.529654679948379	Jurkat_T_cell	1132	GSM2879830	J	2
SRR6357864	4.27920057925584	-0.636583684140731	Jurkat_T_cell	70834	GSM2879832	J	2
SRR6357865	0.450834657281661	1.13987434083791	Jurkat_T_cell	4512	GSM2879833	J	2
SRR6357866	2.6641481176317	-1.66926139419704	Jurkat_T_cell	1032	GSM2879834	J	2
SRR6357867	4.22345414313676	-0.342958090955306	Jurkat_T_cell	313854	GSM2879835	J	2
SRR6357868	2.36962595137956	-1.65687683051257	Jurkat_T_cell	18966	GSM2879836	J	3
SRR6357869	2.98664173039796	0.350350143259476	Jurkat_T_cell	6310	GSM2879837	J	3
SRR6357870	1.44575491103532	0.9578162449059	Jurkat_T_cell	1320	GSM2879838	J	3
SRR6357872	0.994922544091964	0.465824724977921	Jurkat_T_cell	7192	GSM2879840	J	3
SRR6357874	3.34010579738023	1.99008000070424	Jurkat_T_cell	19116	GSM2879842	J	3
SRR6357877	3.51649896356466	0.982348324602555	Jurkat_T_cell	20496	GSM2879845	J	3
SRR6357878	4.89491143378618	1.79038751298756	Jurkat_T_cell	138054	GSM2879846	J	3
SRR6357879	3.31349300894144	2.41171086007924	Jurkat_T_cell	9690	GSM2879847	J	3
SRR6357880	4.74826529178026	1.64010346109242	Jurkat_T_cell	21174	GSM2879848	J	3
SRR6357881	3.80732051584127	2.66187989885182	Jurkat_T_cell	43232	GSM2879849	J	3
SRR6357882	1.80290641936662	0.62024676973195	Jurkat_T_cell	269068	GSM2879850	J	3
SRR6357884	2.01817634257677	0.580718995874833	Jurkat_T_cell	120688	GSM2879852	J	3
SRR6357885	1.69608333262804	2.46502483064504	Jurkat_T_cell	23342	GSM2879853	J	3
SRR6357886	2.47268405112627	2.06897485429616	Jurkat_T_cell	2056	GSM2879854	J	3
SRR6357887	2.40516915473344	-2.61208808248668	Jurkat_T_cell	1376	GSM2879855	J	3
SRR6357889	3.39990412744882	1.86631930047841	Jurkat_T_cell	25984	GSM2879857	J	3
SRR6357890	2.23522355708482	2.83586037332387	Jurkat_T_cell	2184	GSM2879858	J	3
SRR6357891	3.66525561104717	2.01520812684865	Jurkat_T_cell	50422	GSM2879859	J	3
SRR6357893	3.93015493008497	-0.969899518543769	Jurkat_T_cell	26722	GSM2879861	J	3
SRR6357894	3.1473668471277	0.216180207079362	Jurkat_T_cell	5454	GSM2879862	J	3
SRR6357895	1.04575171622636	2.75964987451405	Jurkat_T_cell	2188	GSM2879863	J	3
SRR6357896	4.10254036936166	-0.895683435851623	Jurkat_T_cell	16030	GSM2879864	J	3
SRR6357897	3.68247947258132	2.469285132235	Jurkat_T_cell	28266	GSM2879865	J	3
SRR6357898	3.83387633714082	2.25133001977773	Jurkat_T_cell	27358	GSM2879866	J	3
SRR6357899	1.97539153251054	1.68983566934438	Jurkat_T_cell	8018	GSM2879867	J	3
SRR6357901	3.29174819144609	-0.109413860494186	Jurkat_T_cell	12062	GSM2879869	J	3
SRR6357902	3.33465763482454	1.86251080209584	Jurkat_T_cell	11914	GSM2879870	J	3
SRR6357903	3.73935061994197	0.764193178957413	Jurkat_T_cell	4892	GSM2879871	J	3
SRR6357904	3.96475427898767	-0.35162687128215	Jurkat_T_cell	21846	GSM2879872	J	3
SRR6357905	1.90705397281053	-1.72413229768901	Jurkat_T_cell	1268	GSM2879873	J	3
SRR6357906	4.14325582537057	-0.748318849259902	Jurkat_T_cell	18848	GSM2879874	J	3
SRR6357907	1.06373396071794	1.80443370515675	Jurkat_T_cell	1276	GSM2879875	J	3
SRR6357908	4.52807858142259	-0.636860249692489	Jurkat_T_cell	7444	GSM2879876	J	3
SRR6357909	3.81277934762838	-0.0801898223701012	Jurkat_T_cell	26378	GSM2879877	J	3
SRR6357911	3.28709283027055	-1.69342005079417	Jurkat_T_cell	21058	GSM2879879	J	3
SRR6357913	2.55313851985338	1.12227046663136	Jurkat_T_cell	2312	GSM2879881	J	3
SRR6357914	3.55963958355787	-0.104544637853194	Jurkat_T_cell	27108	GSM2879882	J	3
SRR6357915	2.9274737492502	-0.24247592514186	Jurkat_T_cell	4872	GSM2879883	J	3
SRR6357916	4.53272428664568	-0.245453653985549	Jurkat_T_cell	1328	GSM2879884	J	3
SRR6357917	2.86027892979982	2.65760529214711	Jurkat_T_cell	24064	GSM2879885	J	3
SRR6357918	2.62526264342668	-2.55898713892131	Jurkat_T_cell	1340	GSM2879886	J	3
SRR6357919	1.69826867732408	2.01574289972157	Jurkat_T_cell	3068	GSM2879887	J	3
SRR6357921	1.87451436671617	1.04834306413503	Jurkat_T_cell	330164	GSM2879889	J	3
SRR6357923	3.12556066665056	-0.493181286508132	Jurkat_T_cell	2616	GSM2879891	J	3
SRR6357924	3.08337673100832	-1.47796636646419	Jurkat_T_cell	32924	GSM2879892	J	3
SRR6357925	4.31163396987321	0.685365082567643	Jurkat_T_cell	19710	GSM2879893	J	3
SRR6357926	4.38327106389406	0.478486420458268	Jurkat_T_cell	1904	GSM2879894	J	3
SRR6357927	4.35384442958238	-0.0808106643500817	Jurkat_T_cell	18330	GSM2879895	J	3
SRR6357928	4.57668771895769	-0.100286124402572	Jurkat_T_cell	17840	GSM2879896	J	3
SRR6357929	3.79062450233104	-1.11925364857345	Jurkat_T_cell	5740	GSM2879897	J	3
SRR6357931	-0.187892292410111	-0.927261738235046	Jurkat_T_cell	1870	GSM2879899	J	3
SRR6357932	1.48505892905595	1.32824218446584	Jurkat_T_cell	2294	GSM2879900	J	3
SRR6357933	2.51990702304246	2.30363929445119	Jurkat_T_cell	1240	GSM2879901	J	3
SRR6357935	0.77350678595903	0.69525623494954	Jurkat_T_cell	3174	GSM2879903	J	3
SRR6357938	2.50856998118761	-2.07017719572215	Jurkat_T_cell	10408	GSM2879906	J	3
SRR6357939	2.34348168525102	3.16980850869985	Jurkat_T_cell	2222	GSM2879907	J	3
SRR6357940	4.02460905465486	0.882078530138444	Jurkat_T_cell	17268	GSM2879908	J	3
SRR6357941	-0.225033377081131	1.72167384797902	Jurkat_T_cell	2088	GSM2879909	J	3
SRR6357942	3.21357470306757	-0.693882404023696	Jurkat_T_cell	30818	GSM2879910	J	3
SRR6357943	4.60634800347688	1.30154144937367	Jurkat_T_cell	50974	GSM2879911	J	3
SRR6357944	2.64965214881303	-0.33057635849147	Jurkat_T_cell	3442	GSM2879912	J	3
SRR6357946	1.51537647399309	0.138416768854569	Jurkat_T_cell	15804	GSM2879914	J	3
SRR6357948	1.26741924437883	2.51913440400929	Jurkat_T_cell	180566	GSM2879916	J	3
SRR6357949	2.42642464789751	1.14594662362904	Jurkat_T_cell	2348	GSM2879917	J	3
SRR6357950	2.38396754416826	0.486210944002579	Jurkat_T_cell	29270	GSM2879918	J	3
SRR6357951	4.76646652373674	0.0550521629509437	Jurkat_T_cell	21814	GSM2879919	J	3
SRR6357952	4.51229789409044	1.45075237924428	Jurkat_T_cell	6016	GSM2879920	J	3
SRR6357953	4.08264144811037	1.41327154809804	Jurkat_T_cell	17714	GSM2879921	J	3
SRR6357954	4.78318073901537	1.65985477144093	Jurkat_T_cell	92946	GSM2879922	J	3
SRR6357955	4.15592219981554	0.566730501001786	Jurkat_T_cell	21222	GSM2879923	J	3
SRR6357956	4.12447914037111	-0.925156651193191	Jurkat_T_cell	208194	GSM2879924	J	3
SRR6357957	4.50222858342531	-0.398031113797713	Jurkat_T_cell	14996	GSM2879925	J	3
SRR6357958	4.62087037715318	2.00447642976613	Jurkat_T_cell	38884	GSM2879926	J	3
SRR6357959	3.14879104050996	1.44812619859547	Jurkat_T_cell	15528	GSM2879927	J	3
SRR6357960	2.41250934752824	1.94370043451161	Jurkat_T_cell	312330	GSM2879928	J	3
SRR6357961	1.16741480979326	2.22654831582875	Jurkat_T_cell	18318	GSM2879929	J	3
SRR6357962	3.09793564233186	1.92627918893666	Jurkat_T_cell	13844	GSM2879930	J	3
SRR6357963	3.67383196133378	0.47760474855275	Jurkat_T_cell	26332	GSM2879931	J	3
SRR6357965	1.06783642920854	0.772481324022721	Jurkat_T_cell	1002	GSM2879933	None	None
SRR6357967	1.65794696959856	0.248482467478226	Jurkat_T_cell	6576	GSM2879935	None	None
SRR6357968	3.32851129326227	0.0594369190392006	Jurkat_T_cell	13174	GSM2879936	None	None
SRR6357969	2.17836716327074	-1.53461655800967	Jurkat_T_cell	4522	GSM2879937	None	None
SRR6357970	-0.933550690084672	1.18863904649587	Jurkat_T_cell	1540	GSM2879938	None	None
SRR6357971	1.47143449935319	1.25168860132069	Jurkat_T_cell	1054	GSM2879939	None	None
SRR6357972	0.562958146661544	2.69798720056386	Jurkat_T_cell	8060	GSM2879940	None	None
SRR6357973	-0.414763782888627	1.8182853477654	Jurkat_T_cell	1062	GSM2879941	None	None
SRR6357974	1.0409482971132	0.145920755213212	Jurkat_T_cell	5014	GSM2879942	None	None
SRR6357975	2.99033179435136	0.941136242693375	Jurkat_T_cell	6394	GSM2879943	None	None
SRR6357976	1.32134547385576	1.86733758622975	Jurkat_T_cell	5008	GSM2879944	None	None
SRR6357977	2.28984775695207	2.34338867837758	Jurkat_T_cell	7298	GSM2879945	None	None
SRR6357978	3.83445483002069	-0.176141737157394	Jurkat_T_cell	4888	GSM2879946	None	None
SRR6357979	-0.0773030265867467	0.707659365480851	Jurkat_T_cell	33756	GSM2879947	None	None
SRR6357980	1.53331532630327	1.8294872062859	Jurkat_T_cell	7040	GSM2879948	None	None
SRR6357982	-2.39440712776778	0.34837746793599	Jurkat_T_cell	10006	GSM2879950	None	None
SRR6357983	2.90350839051607	-0.0307940227332604	Jurkat_T_cell	1436	GSM2879951	None	None
SRR6357984	2.33547630462053	-0.61089747970729	Jurkat_T_cell	9980	GSM2879952	None	None
SRR6357985	4.12727722081544	1.61374104196401	Jurkat_T_cell	12152	GSM2879953	None	None
SRR6357986	0.909723664850021	1.94946324998708	Jurkat_T_cell	3942	GSM2879954	None	None
SRR6357987	2.44073393496873	-1.25255948876767	Jurkat_T_cell	20462	GSM2879955	None	None
SRR6357988	-0.708028171926713	2.35851609880299	Jurkat_T_cell	4548	GSM2879956	None	None
SRR6357989	2.09261634501817	-1.03621503537326	Jurkat_T_cell	5468	GSM2879957	None	None
SRR6357990	2.92681040915849	-0.713695941621352	Jurkat_T_cell	5890	GSM2879958	None	None
SRR6357992	-0.230795238882279	2.20080530816884	Jurkat_T_cell	5190	GSM2879960	None	None
SRR6357993	-0.27251658287642	1.20163500482411	Jurkat_T_cell	1380	GSM2879961	None	None
SRR6357994	1.45064344558122	1.01161635095448	Jurkat_T_cell	1372	GSM2879962	None	None
SRR6357995	3.57658138427141	0.343147398775529	Jurkat_T_cell	5326	GSM2879963	None	None
SRR6357996	2.6253993764818	1.38098085100026	Jurkat_T_cell	10722	GSM2879964	None	None
SRR6357997	1.52875294837358	-1.08365366434484	Jurkat_T_cell	1662	GSM2879965	None	None
SRR6357998	2.05727508220079	-2.10542225664287	Jurkat_T_cell	5220	GSM2879966	None	None
SRR6357999	0.737105275720382	2.15411436731191	Jurkat_T_cell	31340	GSM2879967	None	None
SRR6358000	1.85730984362962	-0.927567808085967	Jurkat_T_cell	5714	GSM2879968	None	None
SRR6358002	0.33798637542131	-1.69193500106959	Jurkat_T_cell	19454	GSM2879970	None	None
SRR6358003	3.53803939673307	0.0337501781639564	Jurkat_T_cell	5046	GSM2879971	None	None
SRR6358004	2.00023081454637	-1.10523978447347	Jurkat_T_cell	82998	GSM2879972	None	None
SRR6358005	0.977840329736495	-1.40367616539626	Jurkat_T_cell	6396	GSM2879973	None	None
SRR6358006	1.7058859125078	0.845364929979752	Jurkat_T_cell	5316	GSM2879974	None	None
SRR6358007	2.52155234965684	-1.37119489734798	Jurkat_T_cell	7540	GSM2879975	None	None
SRR6358008	1.02793326529863	0.388374926393937	Jurkat_T_cell	9088	GSM2879976	None	None
SRR6358009	0.584022428125167	0.392828347032975	Jurkat_T_cell	1106	GSM2879977	None	None
SRR6358010	1.93026688250902	-1.95537173574596	Jurkat_T_cell	1680	GSM2879978	None	None
SRR6358011	2.73088952454927	-2.47796726053386	Jurkat_T_cell	5562	GSM2879979	None	None
SRR6358012	0.500024701684738	1.94065654451222	Jurkat_T_cell	22890	GSM2879980	None	None
SRR6358013	1.32921376380327	-0.388235269242812	Jurkat_T_cell	9252	GSM2879981	None	None
SRR6358014	1.02575817260149	2.14028489763112	Jurkat_T_cell	5588	GSM2879982	None	None
SRR6358015	-1.08734164085982	1.37187278444142	Jurkat_T_cell	3156	GSM2879983	None	None
SRR6358016	0.741912032693649	-1.14250571479826	Jurkat_T_cell	30638	GSM2879984	None	None
SRR6358017	1.00688924941423	1.08860290223927	Jurkat_T_cell	6056	GSM2879985	None	None
SRR6358018	2.21655097159746	2.73774540597768	Jurkat_T_cell	13500	GSM2879986	None	None
SRR6358019	1.25111141356828	0.985210539644669	Jurkat_T_cell	5152	GSM2879987	None	None
SRR6358020	1.22188940200212	-1.46934869712024	Jurkat_T_cell	1012	GSM2879988	None	None
SRR6358021	1.3660182014406	1.34507715875478	Jurkat_T_cell	4212	GSM2879989	None	None
SRR6358022	-0.193864916235184	1.18500936204762	Jurkat_T_cell	20974	GSM2879990	None	None
SRR6358023	2.08199503573778	-2.86917519395976	Jurkat_T_cell	3862	GSM2879991	None	None
SRR6358024	0.272418166726852	1.31847727472157	Jurkat_T_cell	13376	GSM2879992	None	None
SRR6358025	0.0825504318177943	1.52011764222951	Jurkat_T_cell	1330	GSM2879993	None	None
SRR6358026	-2.19387421455977	0.520506979769181	Jurkat_T_cell	1468	GSM2879994	None	None
SRR6358027	0.986714030832077	1.97989714319081	Jurkat_T_cell	2192	GSM2879995	None	None
SRR6358028	2.22199835929277	-2.76923632448344	Jurkat_T_cell	6432	GSM2879996	None	None
