Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358760	1.50530911446275	-0.430238516943444	Naive_T_cell	5792	GSM2880728	C	13
SRR6358761	-1.33647762774764	0.911293475015174	Naive_T_cell	22312	GSM2880729	C	13
SRR6358762	-0.144531061642748	-1.09632948221444	Naive_T_cell	22426	GSM2880730	C	13
SRR6358765	1.33876276970567	-1.20692900003671	Naive_T_cell	4938	GSM2880733	C	13
SRR6358766	-0.795372267954928	0.376915184838783	Naive_T_cell	13276	GSM2880734	C	13
SRR6358767	0.839410672194379	-0.411093743460168	Naive_T_cell	11472	GSM2880735	C	13
SRR6358769	-1.95418756245909	1.50383248744727	Naive_T_cell	1624	GSM2880737	C	13
SRR6358770	0.542640695578473	2.28384735999824	Naive_T_cell	12012	GSM2880738	C	13
SRR6358771	-0.690043827288729	0.895848123414527	Naive_T_cell	5056	GSM2880739	C	13
SRR6358773	0.979973921782392	-2.81804278673409	Naive_T_cell	6674	GSM2880741	C	13
SRR6358777	0.578217992789167	0.107502428872596	Naive_T_cell	13056	GSM2880745	C	13
SRR6358778	1.68378354073228	0.252278177125465	Naive_T_cell	5656	GSM2880746	C	13
SRR6358779	-0.457623472207171	-1.20783999742745	Naive_T_cell	9334	GSM2880747	C	13
SRR6358781	2.09199572563829	1.19480362354041	Naive_T_cell	3552	GSM2880749	C	13
SRR6358782	-2.09993552207289	-2.1574712115693	Naive_T_cell	197662	GSM2880750	C	13
SRR6358783	0.427110443121808	0.800169197900306	Naive_T_cell	25148	GSM2880751	C	13
SRR6358784	-0.629119356864077	0.223591176850807	Naive_T_cell	5356	GSM2880752	C	13
SRR6358785	-0.989438352876288	1.30996653257133	Naive_T_cell	3028	GSM2880753	C	13
SRR6358786	-0.0797065997057977	-1.54407456697701	Naive_T_cell	32776	GSM2880754	C	13
SRR6358787	2.16910100937547	-0.483483822958459	Naive_T_cell	3938	GSM2880755	C	13
SRR6358789	-2.50588606833754	-1.97307422937631	Naive_T_cell	7690	GSM2880757	C	13
SRR6358791	-0.291162719719988	0.933261720521461	Naive_T_cell	3092	GSM2880759	C	13
SRR6358792	0.200442562109846	1.5593301933837	Naive_T_cell	9298	GSM2880760	C	13
SRR6358794	1.92426038742723	-0.956966670172204	Naive_T_cell	9016	GSM2880762	C	13
SRR6358795	-0.457408061020953	-2.28986075700997	Naive_T_cell	7566	GSM2880763	C	13
SRR6358796	-0.769083982103449	1.88582306919814	Naive_T_cell	2584	GSM2880764	C	13
SRR6358798	1.05018235207261	1.47639620123626	Naive_T_cell	2064	GSM2880766	C	13
SRR6358799	0.942870507246869	2.88651618180991	Naive_T_cell	1878	GSM2880767	C	13
SRR6358800	2.20690537453355	-2.17353585542916	Naive_T_cell	23578	GSM2880768	C	13
SRR6358802	1.20978499413194	1.75291857687951	Naive_T_cell	6398	GSM2880770	C	13
SRR6358804	-0.343256404393298	1.87443719996334	Naive_T_cell	25062	GSM2880772	C	13
SRR6358805	1.99090434075059	0.699152795655738	Naive_T_cell	4296	GSM2880773	C	13
SRR6358806	0.993842253691572	-0.0838163215088736	Naive_T_cell	6654	GSM2880774	C	13
SRR6358807	-1.09359241067706	2.7771852296424	Naive_T_cell	12886	GSM2880775	C	13
SRR6358810	0.251618633276838	-1.32947185816048	Naive_T_cell	3080	GSM2880778	C	13
SRR6358812	-2.22223316668807	-1.33581879915475	Naive_T_cell	1206	GSM2880780	C	13
SRR6358813	0.0386202430790838	1.88935681252004	Naive_T_cell	3852	GSM2880781	C	13
SRR6358815	1.69688583374681	-1.63642385782479	Naive_T_cell	9110	GSM2880783	C	13
SRR6358817	0.0574834442204413	-0.814311774389733	Naive_T_cell	129966	GSM2880785	C	13
SRR6358818	1.59711934090318	1.18914720235587	Naive_T_cell	17120	GSM2880786	C	13
SRR6358821	1.57651639939012	-0.79215148271798	Naive_T_cell	25964	GSM2880789	C	13
SRR6358823	0.203861722952741	-0.83198097528695	Naive_T_cell	5290	GSM2880791	C	13
SRR6358824	0.00174857140244811	0.329824773652564	Naive_T_cell	52488	GSM2880792	C	13
SRR6358825	-1.63384859799681	-0.462332757132043	Naive_T_cell	348398	GSM2880793	C	13
SRR6358826	0.602084169394391	-1.2531366664338	Naive_T_cell	17826	GSM2880794	C	13
SRR6358827	0.26110769272508	-1.52888110460519	Naive_T_cell	6312	GSM2880795	C	13
SRR6358828	2.22041655541124	1.45537212310554	Th17_T_cell	1270	GSM2880796	C	14
SRR6358832	-1.7936427497798	-2.39312556566476	Th17_T_cell	1542	GSM2880800	C	14
SRR6358836	-2.05329464911757	-1.66140464128732	Th17_T_cell	1352	GSM2880804	C	14
SRR6358838	-1.08439328312216	-1.4857285338807	Th17_T_cell	1016	GSM2880806	C	14
SRR6358840	0.310467848784345	1.7231038567257	Th17_T_cell	2944	GSM2880808	C	14
SRR6358842	-0.597174128287417	2.4932143968177	Th17_T_cell	3596	GSM2880810	C	14
SRR6358843	1.36873675347032	1.62061732826949	Th17_T_cell	1202	GSM2880811	C	14
SRR6358845	-1.41254582046805	2.51020487962485	Th17_T_cell	4386	GSM2880813	C	14
SRR6358847	1.31400586128892	-0.826372416632165	Th17_T_cell	4332	GSM2880815	C	14
SRR6358849	1.01052583218278	1.84736435679914	Th17_T_cell	5878	GSM2880817	C	14
SRR6358850	0.65900660515489	2.24200254498244	Th17_T_cell	1806	GSM2880818	C	14
SRR6358853	-1.8578140640193	-0.23388412775277	Th17_T_cell	2486	GSM2880821	C	14
SRR6358854	0.981890091902631	2.66724982677222	Th17_T_cell	1280	GSM2880822	C	14
SRR6358855	-1.61250596284209	-1.19632867159127	Th17_T_cell	1286	GSM2880823	C	14
SRR6358857	1.3201587295598	-2.00496915163277	Th17_T_cell	1798	GSM2880825	C	14
SRR6358858	-0.491315474503619	1.83131906349407	Th17_T_cell	6808	GSM2880826	C	14
SRR6358859	-2.00067161559401	2.15617540298225	Th17_T_cell	1016	GSM2880827	C	14
SRR6358860	-0.883133692436797	0.693654147965919	Th17_T_cell	2010	GSM2880828	C	14
SRR6358861	1.6497051811284	0.629952995164405	Th17_T_cell	1664	GSM2880829	C	14
SRR6358862	0.663063178069013	1.34670278249503	Th17_T_cell	1920	GSM2880830	C	14
SRR6358865	-2.56674705981551	1.84649232873888	Th17_T_cell	1898	GSM2880833	C	14
SRR6358866	-0.32207398652373	2.8455680292678	Th17_T_cell	5746	GSM2880834	C	14
SRR6358869	-0.740337362282855	-2.0707955676484	Th17_T_cell	4110	GSM2880837	C	14
SRR6358871	1.94568849564256	-1.55635622324227	Th17_T_cell	5108	GSM2880839	C	14
SRR6358873	-0.124399116032702	1.94695503084184	Th17_T_cell	1012	GSM2880841	C	14
SRR6358874	-1.61879770993529	0.203193156106483	Th17_T_cell	4094	GSM2880842	C	14
SRR6358875	2.79563213349046	-0.214989216940392	Th17_T_cell	4350	GSM2880843	C	14
SRR6358879	-1.07908943831263	-1.52630546869515	Th17_T_cell	2224	GSM2880847	C	14
SRR6358880	-1.29053377150832	2.42960622726203	Th17_T_cell	1114	GSM2880848	C	14
SRR6358885	2.2052426433629	1.82315704697938	Th17_T_cell	5544	GSM2880853	C	14
SRR6358887	-2.62310730456648	0.597015349252235	Th17_T_cell	10350	GSM2880855	C	14
SRR6358888	0.912878999716657	-1.31706145586251	Th17_T_cell	4430	GSM2880856	C	14
SRR6358890	-2.45003365516005	-0.450247080938805	Th17_T_cell	3834	GSM2880858	C	14
SRR6358891	1.26790214539232	0.872826365811836	Th17_T_cell	3068	GSM2880859	C	14
SRR6358892	-0.65407677530585	-0.440799029486169	Th17_T_cell	6740	GSM2880860	C	14
SRR6358895	0.146145234114545	2.99789091764213	Th17_T_cell	1218	GSM2880863	C	14
SRR6358896	-0.159951498501879	0.547515718324195	Th17_T_cell	3272	GSM2880864	C	14
SRR6358900	0.800393710142988	0.743428794724952	Th17_T_cell	5178	GSM2880868	C	14
SRR6358901	1.76088572502794	-0.240831168310631	Th17_T_cell	4704	GSM2880869	C	14
SRR6358904	1.16956473351182	-0.683861048834313	Th17_T_cell	1546	GSM2880872	C	14
SRR6358905	-2.25051521300612	-1.57643512071847	Th17_T_cell	10914	GSM2880873	C	14
SRR6358906	-2.22804545401869	0.774005619866859	Th17_T_cell	6470	GSM2880874	C	14
SRR6358907	-1.58818005561171	1.94736140785934	Th17_T_cell	4226	GSM2880875	C	14
SRR6358908	-0.880651248388869	-0.174198659079064	Th17_T_cell	1606	GSM2880876	C	14
SRR6358911	2.82748437882127	0.220193354470741	Th17_T_cell	4462	GSM2880879	C	14
SRR6358912	0.508479723936933	1.95784075377704	Th17_T_cell	1016	GSM2880880	C	14
SRR6358913	-0.418124546998126	0.139016000611793	Th17_T_cell	4158	GSM2880881	C	14
SRR6358915	2.0969822502202	1.5553224962783	Th17_T_cell	1268	GSM2880883	C	14
SRR6358916	2.09756542206468	0.881156353337776	Th17_T_cell	1216	GSM2880884	C	14
SRR6358917	0.198151717192548	-0.396467002050866	Th17_T_cell	1262	GSM2880885	C	14
SRR6358918	-1.69025366544066	-1.47966888727425	Th17_T_cell	1854	GSM2880886	C	14
SRR6358919	-0.263437321179492	0.212554661614906	Th17_T_cell	6108	GSM2880887	C	14
SRR6358920	2.54726100922288	1.11914244113685	Th17_T_cell	104216	GSM2880888	C	14
SRR6358923	-2.30578147410689	2.21094715414764	Th17_T_cell	1350	GSM2880891	C	14
SRR6358924	-0.256778469079119	2.52963712630988	Th17_T_cell	4066	GSM2880892	C	15
SRR6358925	1.82709170342149	1.90583249001027	Th17_T_cell	4010	GSM2880893	C	15
SRR6358926	1.19492007256212	-1.1192791778016	Th17_T_cell	11702	GSM2880894	C	15
SRR6358927	1.83038688660325	-0.211328776495446	Th17_T_cell	3428	GSM2880895	C	15
SRR6358928	0.216616759306806	-1.80603936495065	Th17_T_cell	4122	GSM2880896	C	15
SRR6358929	-0.449743320935351	2.26551502762557	Th17_T_cell	8410	GSM2880897	C	15
SRR6358930	0.378472814566511	-0.0403951722550284	Th17_T_cell	4354	GSM2880898	C	15
SRR6358931	-0.936283658959848	0.851459411962043	Th17_T_cell	5216	GSM2880899	C	15
SRR6358932	1.80595780373277	0.408506957871925	Th17_T_cell	6468	GSM2880900	C	15
SRR6358933	2.93602348328294	0.020187942368995	Th17_T_cell	10940	GSM2880901	C	15
SRR6358934	-0.762996246808154	2.76233675895454	Th17_T_cell	18834	GSM2880902	C	15
SRR6358935	1.76614356995286	1.29439273296119	Th17_T_cell	4318	GSM2880903	C	15
SRR6358936	0.157181034094709	1.38674837170364	Th17_T_cell	4104	GSM2880904	C	15
SRR6358937	1.54115057945909	-0.0332036334442984	Th17_T_cell	41386	GSM2880905	C	15
SRR6358938	1.8133227920598	-1.0483551341462	Th17_T_cell	3918	GSM2880906	C	15
SRR6358939	0.343917856223005	2.66476276336433	Th17_T_cell	4364	GSM2880907	C	15
SRR6358940	-1.71209334372817	0.191043822152625	Th17_T_cell	4736	GSM2880908	C	15
SRR6358941	-2.3489862585002	1.21558585582496	Th17_T_cell	3838	GSM2880909	C	15
SRR6358942	0.110551009184736	0.75252887426139	Th17_T_cell	4204	GSM2880910	C	15
SRR6358943	1.07357192993821	0.733070103509437	Th17_T_cell	4334	GSM2880911	C	15
SRR6358944	-1.62169175385771	0.829341379983436	Th17_T_cell	8026	GSM2880912	C	15
SRR6358945	-0.801197206371409	0.0821821373534311	Th17_T_cell	4124	GSM2880913	C	15
SRR6358946	-0.512292762988192	2.16583928285361	Th17_T_cell	6004	GSM2880914	C	15
SRR6358947	0.871906647688764	-1.86840680422067	Th17_T_cell	19394	GSM2880915	C	15
SRR6358948	1.18111086846055	2.00024114368678	Th17_T_cell	5814	GSM2880916	C	15
SRR6358949	1.80100751877488	-0.349901230947961	Th17_T_cell	4224	GSM2880917	C	15
SRR6358950	-1.03737341403304	1.01628818927528	Th17_T_cell	3550	GSM2880918	C	15
SRR6358951	-1.38632594584761	-1.01858881296395	Th17_T_cell	3986	GSM2880919	C	15
SRR6358952	0.0277783966130194	0.675409046990882	Th17_T_cell	8992	GSM2880920	C	15
SRR6358953	0.972194085127729	-0.786245377676476	Th17_T_cell	4670	GSM2880921	C	15
SRR6358954	-2.99464868544875	-0.498720439093102	Th17_T_cell	4106	GSM2880922	C	15
SRR6358955	-0.428167929642779	-0.119339259283532	Th17_T_cell	4488	GSM2880923	C	15
SRR6358956	1.49206973076524	2.51185968337775	Th17_T_cell	4442	GSM2880924	C	15
SRR6358957	1.52614546776475	-0.519359381811608	Th17_T_cell	4634	GSM2880925	C	15
SRR6358958	0.0431323146885809	-2.44424107851266	Th17_T_cell	22372	GSM2880926	C	15
SRR6358959	0.806827077872175	2.6639656108451	Th17_T_cell	5616	GSM2880927	C	15
SRR6358960	2.37706686020555	-1.96715954126595	Th17_T_cell	4434	GSM2880928	C	15
SRR6358961	1.70094157219591	-1.51133802713632	Th17_T_cell	4848	GSM2880929	C	15
SRR6358962	-1.31750710844336	2.62771799979926	Th17_T_cell	3890	GSM2880930	C	15
SRR6358963	2.431306610114	-0.880382807867516	Th17_T_cell	5190	GSM2880931	C	15
SRR6358964	2.54274154663743	-1.76789310755013	Th17_T_cell	8086	GSM2880932	C	15
SRR6358965	-2.02131437300978	1.96499492047549	Th17_T_cell	4206	GSM2880933	C	15
SRR6358966	-2.91816555499373	-0.493172438757409	Th17_T_cell	4022	GSM2880934	C	15
SRR6358967	0.142396817213911	-0.00199893297432774	Th17_T_cell	3428	GSM2880935	C	15
SRR6358968	-0.230662991994006	1.36302581249	Th17_T_cell	7002	GSM2880936	C	15
SRR6358970	-0.749699985378367	-1.28624633135079	Th17_T_cell	62524	GSM2880938	C	15
SRR6358971	-0.634391655915362	3.07424422918082	Th17_T_cell	26720	GSM2880939	C	15
SRR6358972	-2.1278188133174	-0.121211202757348	Th17_T_cell	6204	GSM2880940	C	15
SRR6358973	2.80732131958665	0.0143812578749765	Th17_T_cell	8932	GSM2880941	C	15
SRR6358974	1.32278467179002	-1.06993916811227	Th17_T_cell	3976	GSM2880942	C	15
SRR6358975	2.28112650871934	-1.56719926180123	Th17_T_cell	18156	GSM2880943	C	15
SRR6358976	0.639816889769453	-2.25279668154	Th17_T_cell	29696	GSM2880944	C	15
SRR6358977	0.971074709898847	0.963449446542274	Th17_T_cell	2380	GSM2880945	C	15
SRR6358978	-1.59746186971007	2.23166930495025	Th17_T_cell	9954	GSM2880946	C	15
SRR6358979	-0.656694581502062	0.326758829934608	Th17_T_cell	4206	GSM2880947	C	15
SRR6358980	-1.24242334603606	2.47340038238288	Th17_T_cell	9120	GSM2880948	C	15
SRR6358981	-0.54515274404822	-0.491519959585656	Th17_T_cell	4428	GSM2880949	C	15
SRR6358982	-0.444708993428332	-2.3043046313691	Th17_T_cell	5166	GSM2880950	C	15
SRR6358983	-1.04452480911551	2.54057434020759	Th17_T_cell	19634	GSM2880951	C	15
SRR6358984	1.20669342041673	2.22001346765281	Th17_T_cell	4446	GSM2880952	C	15
SRR6358985	-0.286722352498156	2.97872599778892	Th17_T_cell	7876	GSM2880953	C	15
SRR6358986	-0.596391131871325	2.83048304734946	Th17_T_cell	17144	GSM2880954	C	15
SRR6358987	0.951851139075178	0.0493197125029672	Th17_T_cell	5476	GSM2880955	C	15
SRR6358988	1.45248127937974	0.880130199773322	Th17_T_cell	6666	GSM2880956	C	15
SRR6358989	1.54088498116197	-0.308667452948083	Th17_T_cell	4288	GSM2880957	C	15
SRR6358990	1.00227833748521	-0.864081652777184	Th17_T_cell	5566	GSM2880958	C	15
SRR6358991	0.962231407172101	2.38135149894477	Th17_T_cell	5302	GSM2880959	C	15
SRR6358992	0.924080500609296	-1.90209534944772	Th17_T_cell	13380	GSM2880960	C	15
SRR6358993	0.898255357748884	1.6679123323989	Th17_T_cell	4016	GSM2880961	C	15
SRR6358994	2.13667632103624	-1.70484259905099	Th17_T_cell	8072	GSM2880962	C	15
SRR6358995	1.17573166847886	1.20570179639579	Th17_T_cell	4280	GSM2880963	C	15
SRR6358996	1.77789808273973	2.48613425908805	Th17_T_cell	17944	GSM2880964	C	15
SRR6358997	0.126192817694562	0.688470808846961	Th17_T_cell	6794	GSM2880965	C	15
SRR6358998	-0.774577429288012	-1.01412895502328	Th17_T_cell	7210	GSM2880966	C	15
SRR6358999	1.15471864700975	1.29656669317008	Th17_T_cell	11892	GSM2880967	C	15
SRR6359000	0.357884893423932	0.480023233277808	Th17_T_cell	5716	GSM2880968	C	15
SRR6359001	0.235219488150495	2.07196222065211	Th17_T_cell	4730	GSM2880969	C	15
SRR6359002	1.99673582077684	0.704509703500282	Th17_T_cell	4224	GSM2880970	C	15
SRR6359003	-1.19116797088919	1.48378887592078	Th17_T_cell	6272	GSM2880971	C	15
SRR6359004	1.40363837242784	-1.4306896048951	Th17_T_cell	4912	GSM2880972	C	15
SRR6359005	1.39529777527513	1.23455026565314	Th17_T_cell	13760	GSM2880973	C	15
SRR6359006	0.931362042433637	0.895112661702644	Th17_T_cell	10948	GSM2880974	C	15
SRR6359007	1.83549667359056	0.994170216901313	Th17_T_cell	11464	GSM2880975	C	15
SRR6359008	1.3587010002202	1.82102773530604	Th17_T_cell	5206	GSM2880976	C	15
SRR6359009	1.84873748779954	-1.12753871263741	Th17_T_cell	4886	GSM2880977	C	15
SRR6359010	-0.711002757542712	2.37896200834037	Th17_T_cell	6062	GSM2880978	C	15
SRR6359011	-0.0688886547022882	2.015189854486	Th17_T_cell	3938	GSM2880979	C	15
SRR6359012	-0.151921024315936	2.05238565622092	Th17_T_cell	4486	GSM2880980	C	15
SRR6359013	1.54867912293138	-1.02321508707284	Th17_T_cell	22412	GSM2880981	C	15
SRR6359014	-0.159280409806353	0.0722342413497079	Th17_T_cell	5954	GSM2880982	C	15
SRR6359015	-1.02622322528897	0.382349340302955	Th17_T_cell	4974	GSM2880983	C	15
SRR6359016	-0.554495980733019	2.70454272447349	Th17_T_cell	5930	GSM2880984	C	15
SRR6359017	1.16640497208299	2.41656932054282	Th17_T_cell	3936	GSM2880985	C	15
SRR6359018	-1.76167451381026	1.55395564256431	Th17_T_cell	13990	GSM2880986	C	15
SRR6359019	0.772842178351301	0.135320393426429	Th17_T_cell	4554	GSM2880987	C	15
