Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358761	-4.7218851380878	1.24693971023061	Naive_T_cell	22312	GSM2880729	C	13
SRR6358762	-5.26850932174259	-0.765232005267361	Naive_T_cell	22426	GSM2880730	C	13
SRR6358765	-5.0874504380756	-0.518559851794461	Naive_T_cell	4938	GSM2880733	C	13
SRR6358766	-3.55832927756839	3.67684014782407	Naive_T_cell	13276	GSM2880734	C	13
SRR6358767	-3.83027546935611	5.96833523258664	Naive_T_cell	11472	GSM2880735	C	13
SRR6358769	-5.04658597045475	3.55975934013822	Naive_T_cell	1624	GSM2880737	C	13
SRR6358770	-3.45208066039615	3.94362457737424	Naive_T_cell	12012	GSM2880738	C	13
SRR6358771	-3.76235168510013	4.89256795391538	Naive_T_cell	5056	GSM2880739	C	13
SRR6358773	-3.66768496566349	4.24442847713926	Naive_T_cell	6674	GSM2880741	C	13
SRR6358777	-4.67753999763065	3.00408574089505	Naive_T_cell	13056	GSM2880745	C	13
SRR6358778	-4.59050267272525	3.7413009022186	Naive_T_cell	5656	GSM2880746	C	13
SRR6358779	-3.42228453689151	5.41138967022397	Naive_T_cell	9334	GSM2880747	C	13
SRR6358781	-3.93281143241458	4.5895789478729	Naive_T_cell	3552	GSM2880749	C	13
SRR6358782	-4.64851992660099	1.54373310774662	Naive_T_cell	197662	GSM2880750	C	13
SRR6358783	-4.90719693236881	1.68304543092944	Naive_T_cell	25148	GSM2880751	C	13
SRR6358784	-3.33097713523441	5.41762789234616	Naive_T_cell	5356	GSM2880752	C	13
SRR6358785	-5.46689789825016	-0.988491931109647	Naive_T_cell	3028	GSM2880753	C	13
SRR6358786	-3.46085804038578	3.75616630062558	Naive_T_cell	32776	GSM2880754	C	13
SRR6358787	-4.84671419196659	3.67636641010739	Naive_T_cell	3938	GSM2880755	C	13
SRR6358789	-4.6490833097034	3.35774870857694	Naive_T_cell	7690	GSM2880757	C	13
SRR6358791	-3.44310753875309	5.24299486622312	Naive_T_cell	3092	GSM2880759	C	13
SRR6358792	-2.78563314014011	5.23764093861081	Naive_T_cell	9298	GSM2880760	C	13
SRR6358794	-4.75258582168155	2.99750216946103	Naive_T_cell	9016	GSM2880762	C	13
SRR6358795	-3.58097522788578	4.906219086499	Naive_T_cell	7566	GSM2880763	C	13
SRR6358796	-2.78712981277042	5.27331217274167	Naive_T_cell	2584	GSM2880764	C	13
SRR6358798	-2.55566196971469	6.05577953800656	Naive_T_cell	2064	GSM2880766	C	13
SRR6358799	-3.91663806968265	4.65974601253965	Naive_T_cell	1878	GSM2880767	C	13
SRR6358800	-5.16666977935367	-0.616875806002835	Naive_T_cell	23578	GSM2880768	C	13
SRR6358802	-3.43365185790592	5.25898035511472	Naive_T_cell	6398	GSM2880770	C	13
SRR6358804	-3.45994990401798	3.63048203930356	Naive_T_cell	25062	GSM2880772	C	13
SRR6358805	-4.93258398109012	3.31562980160215	Naive_T_cell	4296	GSM2880773	C	13
SRR6358806	-3.20281701617771	5.02091749653318	Naive_T_cell	6654	GSM2880774	C	13
SRR6358807	-4.54490249686771	3.24429377064206	Naive_T_cell	12886	GSM2880775	C	13
SRR6358810	-4.33755891852909	4.04471500858762	Naive_T_cell	3080	GSM2880778	C	13
SRR6358812	-4.08841484122806	8.15258368000486	Naive_T_cell	1206	GSM2880780	C	13
SRR6358813	-4.97136586242252	3.5289145325134	Naive_T_cell	3852	GSM2880781	C	13
SRR6358815	-4.76983206801944	3.14145716175534	Naive_T_cell	9110	GSM2880783	C	13
SRR6358817	-4.586202316814	1.67767449364164	Naive_T_cell	129966	GSM2880785	C	13
SRR6358818	-2.88376944594913	7.26184710010984	Naive_T_cell	17120	GSM2880786	C	13
SRR6358821	-5.31472390227848	-0.807479062228421	Naive_T_cell	25964	GSM2880789	C	13
SRR6358823	-4.53728716903263	3.81453021511533	Naive_T_cell	5290	GSM2880791	C	13
SRR6358824	-4.86623495154911	1.85190474137761	Naive_T_cell	52488	GSM2880792	C	13
SRR6358825	-4.65000455909305	1.38915324851968	Naive_T_cell	348398	GSM2880793	C	13
SRR6358826	-3.91099136405521	3.54943510040738	Naive_T_cell	17826	GSM2880794	C	13
SRR6358827	-5.36737578445011	2.69874413952329	Naive_T_cell	6312	GSM2880795	C	13
SRR6358828	-2.85838239722782	7.78337105259397	Th17_T_cell	1270	GSM2880796	C	14
SRR6358832	-2.92879097991519	8.59679325565793	Th17_T_cell	1542	GSM2880800	C	14
SRR6358836	-4.13524621062809	6.01410778507688	Th17_T_cell	1352	GSM2880804	C	14
SRR6358838	-2.66374354892307	7.55985554203489	Th17_T_cell	1016	GSM2880806	C	14
SRR6358840	-3.84861391120487	6.78242596134641	Th17_T_cell	2944	GSM2880808	C	14
SRR6358842	5.79978711075253	-2.43163386836551	Th17_T_cell	3596	GSM2880810	C	14
SRR6358843	-2.73590224319034	8.28606470570066	Th17_T_cell	1202	GSM2880811	C	14
SRR6358845	-4.82313364081913	6.1101027344177	Th17_T_cell	4386	GSM2880813	C	14
SRR6358847	-5.03075569205814	5.98064192280271	Th17_T_cell	4332	GSM2880815	C	14
SRR6358849	-4.99876874023014	6.38682039722898	Th17_T_cell	5878	GSM2880817	C	14
SRR6358850	-5.00186293654972	6.55626829609372	Th17_T_cell	1806	GSM2880818	C	14
SRR6358853	-3.85083215766483	6.37118204578855	Th17_T_cell	2486	GSM2880821	C	14
SRR6358854	-4.85305684142643	7.08874233707883	Th17_T_cell	1280	GSM2880822	C	14
SRR6358855	-4.85586040549808	6.70966967091062	Th17_T_cell	1286	GSM2880823	C	14
SRR6358857	-3.95012515121036	7.44122227177121	Th17_T_cell	1798	GSM2880825	C	14
SRR6358858	-3.25442712836795	7.63557156071164	Th17_T_cell	6808	GSM2880826	C	14
SRR6358859	-2.80797403388553	8.45341976627805	Th17_T_cell	1016	GSM2880827	C	14
SRR6358860	-5.04101412826114	6.55046232685544	Th17_T_cell	2010	GSM2880828	C	14
SRR6358861	-3.35115640693241	5.92985876545407	Th17_T_cell	1664	GSM2880829	C	14
SRR6358862	-2.97934275203281	8.24700554356076	Th17_T_cell	1920	GSM2880830	C	14
SRR6358865	-3.62958829932743	7.83779247745969	Th17_T_cell	1898	GSM2880833	C	14
SRR6358866	-4.21292012267643	5.37921603664853	Th17_T_cell	5746	GSM2880834	C	14
SRR6358869	-4.35109179549747	5.91482122883298	Th17_T_cell	4110	GSM2880837	C	14
SRR6358871	-4.27420681052738	5.94387873157956	Th17_T_cell	5108	GSM2880839	C	14
SRR6358873	-3.80915086799198	7.86705358967282	Th17_T_cell	1012	GSM2880841	C	14
SRR6358874	-4.76070039802127	6.42955311283567	Th17_T_cell	4094	GSM2880842	C	14
SRR6358875	-3.52585762076908	7.77187355503537	Th17_T_cell	4350	GSM2880843	C	14
SRR6358879	-2.83836513095432	6.19128426060178	Th17_T_cell	2224	GSM2880847	C	14
SRR6358880	-2.88550179534488	8.34522160038449	Th17_T_cell	1114	GSM2880848	C	14
SRR6358885	-3.26077669196659	6.46307142719724	Th17_T_cell	5544	GSM2880853	C	14
SRR6358887	-3.24913340144687	7.62626036152341	Th17_T_cell	10350	GSM2880855	C	14
SRR6358888	-3.78766291671329	5.77297028049924	Th17_T_cell	4430	GSM2880856	C	14
SRR6358890	-2.891861849361	7.28417976841428	Th17_T_cell	3834	GSM2880858	C	14
SRR6358891	-4.70166700416141	5.89903315052488	Th17_T_cell	3068	GSM2880859	C	14
SRR6358892	-4.34742634826236	5.76778658375241	Th17_T_cell	6740	GSM2880860	C	14
SRR6358895	-5.28560393386417	3.83918460354306	Th17_T_cell	1218	GSM2880863	C	14
SRR6358896	-3.80962985091739	6.67344721302488	Th17_T_cell	3272	GSM2880864	C	14
SRR6358900	-3.19044774108463	5.7921734665344	Th17_T_cell	5178	GSM2880868	C	14
SRR6358901	-3.39604275756412	6.54525574192502	Th17_T_cell	4704	GSM2880869	C	14
SRR6358904	-3.08477371268802	7.66969164356687	Th17_T_cell	1546	GSM2880872	C	14
SRR6358905	-4.81711881690555	6.28365763172605	Th17_T_cell	10914	GSM2880873	C	14
SRR6358906	-2.90781121783786	7.64472588047483	Th17_T_cell	6470	GSM2880874	C	14
SRR6358907	-3.89328091674381	6.99497040256955	Th17_T_cell	4226	GSM2880875	C	14
SRR6358908	-3.69243495994144	8.19878109440305	Th17_T_cell	1606	GSM2880876	C	14
SRR6358911	-3.2975949578815	5.9306593750427	Th17_T_cell	4462	GSM2880879	C	14
SRR6358912	-3.63152497344547	7.95212515339353	Th17_T_cell	1016	GSM2880880	C	14
SRR6358913	-3.1990317636066	5.13779266819455	Th17_T_cell	4158	GSM2880881	C	14
SRR6358915	-3.95103805594974	7.49664267048337	Th17_T_cell	1268	GSM2880883	C	14
SRR6358916	-3.41426961951786	7.78909977421262	Th17_T_cell	1216	GSM2880884	C	14
SRR6358917	-2.85153286986881	7.15547235950925	Th17_T_cell	1262	GSM2880885	C	14
SRR6358918	-3.24956720405155	6.10255106434323	Th17_T_cell	1854	GSM2880886	C	14
SRR6358919	-3.13618212276035	6.09564550861814	Th17_T_cell	6108	GSM2880887	C	14
SRR6358920	-4.70282404952579	1.26828320965268	Th17_T_cell	104216	GSM2880888	C	14
SRR6358923	-3.67283671432071	8.318328461499	Th17_T_cell	1350	GSM2880891	C	14
SRR6358924	-15.394604616695	-6.28752175822757	Th17_T_cell	4066	GSM2880892	C	15
SRR6358925	-12.3350467019611	-6.83633176341555	Th17_T_cell	4010	GSM2880893	C	15
SRR6358926	-12.3872651391559	-7.09904805675052	Th17_T_cell	11702	GSM2880894	C	15
SRR6358927	-10.8871459298664	-6.81810609355471	Th17_T_cell	3428	GSM2880895	C	15
SRR6358928	-14.4026278787189	-6.46206227794192	Th17_T_cell	4122	GSM2880896	C	15
SRR6358929	-9.49922459655338	-6.90788594737552	Th17_T_cell	8410	GSM2880897	C	15
SRR6358930	-14.1193942361408	-6.39278785243533	Th17_T_cell	4354	GSM2880898	C	15
SRR6358931	-12.0232781701618	-6.87626115336917	Th17_T_cell	5216	GSM2880899	C	15
SRR6358932	-9.74873345428043	-6.93872014537356	Th17_T_cell	6468	GSM2880900	C	15
SRR6358933	-8.75441210799747	-6.61641255870364	Th17_T_cell	10940	GSM2880901	C	15
SRR6358934	-10.2363118463092	-6.89106313243411	Th17_T_cell	18834	GSM2880902	C	15
SRR6358935	-12.9040459924274	-6.89608232036136	Th17_T_cell	4318	GSM2880903	C	15
SRR6358936	-14.0843781762653	-6.4116167213013	Th17_T_cell	4104	GSM2880904	C	15
SRR6358937	-8.92667191558414	-6.59718076243899	Th17_T_cell	41386	GSM2880905	C	15
SRR6358938	-15.4739341073566	-6.36233321681521	Th17_T_cell	3918	GSM2880906	C	15
SRR6358939	-12.6051902108722	-7.09031430736087	Th17_T_cell	4364	GSM2880907	C	15
SRR6358940	-11.15838807159	-6.77924291148684	Th17_T_cell	4736	GSM2880908	C	15
SRR6358941	-15.5483674340778	-6.19444982066653	Th17_T_cell	3838	GSM2880909	C	15
SRR6358942	-15.4508313470417	-6.19515840068362	Th17_T_cell	4204	GSM2880910	C	15
SRR6358943	-14.5451487832599	-6.31118575587771	Th17_T_cell	4334	GSM2880911	C	15
SRR6358944	-9.95399754577213	-6.95795003428958	Th17_T_cell	8026	GSM2880912	C	15
SRR6358945	-13.9500016503864	-6.55796472087405	Th17_T_cell	4124	GSM2880913	C	15
SRR6358946	-11.920179300838	-6.81924668803714	Th17_T_cell	6004	GSM2880914	C	15
SRR6358947	-8.05782931380802	-6.47103063121341	Th17_T_cell	19394	GSM2880915	C	15
SRR6358948	-11.334998064571	-6.83340112224124	Th17_T_cell	5814	GSM2880916	C	15
SRR6358949	-15.335709505611	-6.36039010539553	Th17_T_cell	4224	GSM2880917	C	15
SRR6358950	-13.110069208675	-6.61012498393557	Th17_T_cell	3550	GSM2880918	C	15
SRR6358951	-12.5952300363117	-6.87241117015384	Th17_T_cell	3986	GSM2880919	C	15
SRR6358952	-9.0679978662067	-6.71645299449466	Th17_T_cell	8992	GSM2880920	C	15
SRR6358953	-14.481910639339	-6.43824426188968	Th17_T_cell	4670	GSM2880921	C	15
SRR6358954	-12.9025487237506	-6.76389733806155	Th17_T_cell	4106	GSM2880922	C	15
SRR6358955	-11.6052169137531	-6.86573831096194	Th17_T_cell	4488	GSM2880923	C	15
SRR6358956	-13.2004241281086	-6.6658662940552	Th17_T_cell	4442	GSM2880924	C	15
SRR6358957	-13.140436106258	-6.67664090648196	Th17_T_cell	4634	GSM2880925	C	15
SRR6358958	-7.92301838927799	-6.4225219871094	Th17_T_cell	22372	GSM2880926	C	15
SRR6358959	-12.757150583797	-6.88749543681643	Th17_T_cell	5616	GSM2880927	C	15
SRR6358960	-13.4832209878498	-6.66050187602542	Th17_T_cell	4434	GSM2880928	C	15
SRR6358961	-12.7958373361164	-6.79627172008059	Th17_T_cell	4848	GSM2880929	C	15
SRR6358962	-14.6734093957477	-6.55578366771243	Th17_T_cell	3890	GSM2880930	C	15
SRR6358963	-14.8751754098468	-6.49352876201175	Th17_T_cell	5190	GSM2880931	C	15
SRR6358964	-11.1957310967975	-6.72594396129153	Th17_T_cell	8086	GSM2880932	C	15
SRR6358965	-15.1545609765583	-6.28276101604007	Th17_T_cell	4206	GSM2880933	C	15
SRR6358966	-15.1088218026691	-6.38142053142093	Th17_T_cell	4022	GSM2880934	C	15
SRR6358967	-14.3807572656208	-6.75017110362552	Th17_T_cell	3428	GSM2880935	C	15
SRR6358968	-10.8124188714557	-6.95062867656253	Th17_T_cell	7002	GSM2880936	C	15
SRR6358970	-4.34391587310367	1.35276379332044	Th17_T_cell	62524	GSM2880938	C	15
SRR6358971	-5.09705989890628	-0.535483040957669	Th17_T_cell	26720	GSM2880939	C	15
SRR6358972	-10.6765336328083	-7.07730428233645	Th17_T_cell	6204	GSM2880940	C	15
SRR6358973	-8.55632918410831	-6.56102315440677	Th17_T_cell	8932	GSM2880941	C	15
SRR6358974	-11.9940280252033	-6.95332757487796	Th17_T_cell	3976	GSM2880942	C	15
SRR6358975	-9.04065793090396	-6.66505757823489	Th17_T_cell	18156	GSM2880943	C	15
SRR6358976	-9.12742608123355	-6.78688088908694	Th17_T_cell	29696	GSM2880944	C	15
SRR6358977	-12.4794682794147	-7.177427687793	Th17_T_cell	2380	GSM2880945	C	15
SRR6358978	-7.96036093764835	-6.40683261409304	Th17_T_cell	9954	GSM2880946	C	15
SRR6358979	-14.6585883431964	-6.43509999766848	Th17_T_cell	4206	GSM2880947	C	15
SRR6358980	-9.66341965728336	-6.98933831706546	Th17_T_cell	9120	GSM2880948	C	15
SRR6358981	-13.7705344491535	-6.70183698192141	Th17_T_cell	4428	GSM2880949	C	15
SRR6358982	-14.8571261697345	-6.41155377879641	Th17_T_cell	5166	GSM2880950	C	15
SRR6358983	-5.23536437087589	-0.715257086901883	Th17_T_cell	19634	GSM2880951	C	15
SRR6358984	-15.5200871758991	-6.24855939403079	Th17_T_cell	4446	GSM2880952	C	15
SRR6358985	-10.8217257791095	-6.96160832896731	Th17_T_cell	7876	GSM2880953	C	15
SRR6358986	-8.01903908782535	-6.42571488872073	Th17_T_cell	17144	GSM2880954	C	15
SRR6358987	-11.1585082345539	-6.80338326945803	Th17_T_cell	5476	GSM2880955	C	15
SRR6358988	-10.5972403817707	-6.82433263316653	Th17_T_cell	6666	GSM2880956	C	15
SRR6358989	-12.7468890481525	-6.9379085685303	Th17_T_cell	4288	GSM2880957	C	15
SRR6358990	-12.0789822869831	-6.8817037726929	Th17_T_cell	5566	GSM2880958	C	15
SRR6358991	-12.943152361446	-6.78198186412356	Th17_T_cell	5302	GSM2880959	C	15
SRR6358992	-8.29054444366031	-6.51357690349124	Th17_T_cell	13380	GSM2880960	C	15
SRR6358993	-14.9526042275959	-6.44547025218509	Th17_T_cell	4016	GSM2880961	C	15
SRR6358994	-9.25112050109439	-6.83854142680667	Th17_T_cell	8072	GSM2880962	C	15
SRR6358995	-14.3991975122028	-6.58214131846927	Th17_T_cell	4280	GSM2880963	C	15
SRR6358996	-7.87174027495914	-6.33706513896487	Th17_T_cell	17944	GSM2880964	C	15
SRR6358997	-10.1202229791217	-6.87817517772219	Th17_T_cell	6794	GSM2880965	C	15
SRR6358998	-10.3895673089557	-6.86193315043948	Th17_T_cell	7210	GSM2880966	C	15
SRR6358999	-9.06913512282901	-6.69794026866458	Th17_T_cell	11892	GSM2880967	C	15
SRR6359000	-11.0861872964435	-6.82070294871829	Th17_T_cell	5716	GSM2880968	C	15
SRR6359001	-14.1517276101642	-6.69125882640384	Th17_T_cell	4730	GSM2880969	C	15
SRR6359002	-14.2495974832111	-6.388121047168	Th17_T_cell	4224	GSM2880970	C	15
SRR6359003	-12.5180930429035	-7.01308290019534	Th17_T_cell	6272	GSM2880971	C	15
SRR6359004	-12.4866952233844	-6.98075334086917	Th17_T_cell	4912	GSM2880972	C	15
SRR6359005	-8.11552899413639	-6.46030942454837	Th17_T_cell	13760	GSM2880973	C	15
SRR6359006	-9.68337529235416	-6.99611131206057	Th17_T_cell	10948	GSM2880974	C	15
SRR6359007	-8.95211260848575	-6.5167545463135	Th17_T_cell	11464	GSM2880975	C	15
SRR6359008	-11.5208491616779	-6.87898389354251	Th17_T_cell	5206	GSM2880976	C	15
SRR6359009	-14.2340039544635	-6.66357366099856	Th17_T_cell	4886	GSM2880977	C	15
SRR6359010	-13.0063514047199	-6.75746385112307	Th17_T_cell	6062	GSM2880978	C	15
SRR6359011	-15.2650164895588	-6.42194501414798	Th17_T_cell	3938	GSM2880979	C	15
SRR6359012	-13.0301970773273	-6.72867623820803	Th17_T_cell	4486	GSM2880980	C	15
SRR6359013	-7.93050234847599	-6.46443597331546	Th17_T_cell	22412	GSM2880981	C	15
SRR6359014	-14.6595477395588	-6.54656926646731	Th17_T_cell	5954	GSM2880982	C	15
SRR6359015	-15.4400338464313	-6.2531637336304	Th17_T_cell	4974	GSM2880983	C	15
SRR6359016	-11.7168158822589	-6.96264592662356	Th17_T_cell	5930	GSM2880984	C	15
SRR6359017	-15.4746751123004	-6.20726958766482	Th17_T_cell	3936	GSM2880985	C	15
SRR6359018	-8.86356537871891	-6.57800237193606	Th17_T_cell	13990	GSM2880986	C	15
SRR6359019	-14.0453213983112	-6.42622987285159	Th17_T_cell	4554	GSM2880987	C	15
