Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358766	7.81778404847567	-1.39130313778235	Naive_T_cell	13276	GSM2880734	C	13
SRR6358767	7.89158842698519	-1.98942954922034	Naive_T_cell	11472	GSM2880735	C	13
SRR6358769	-10.2867257819992	6.28857509708093	Naive_T_cell	1624	GSM2880737	C	13
SRR6358770	7.76326916352694	-1.56176836872412	Naive_T_cell	12012	GSM2880738	C	13
SRR6358771	-10.3017556892258	4.26757804965661	Naive_T_cell	5056	GSM2880739	C	13
SRR6358773	7.39349815980379	-0.833327368739384	Naive_T_cell	6674	GSM2880741	C	13
SRR6358777	7.48067543641512	-1.05849988842322	Naive_T_cell	13056	GSM2880745	C	13
SRR6358778	8.57349989549105	-1.50205381298377	Naive_T_cell	5656	GSM2880746	C	13
SRR6358779	7.02593157426302	-1.42333491230323	Naive_T_cell	9334	GSM2880747	C	13
SRR6358781	7.20309088365023	-1.51731236362769	Naive_T_cell	3552	GSM2880749	C	13
SRR6358782	7.3839480651993	-3.04787559891059	Naive_T_cell	197662	GSM2880750	C	13
SRR6358783	8.6939050926346	-1.40953286075904	Naive_T_cell	25148	GSM2880751	C	13
SRR6358784	8.20158026353304	-2.22844846630408	Naive_T_cell	5356	GSM2880752	C	13
SRR6358785	-10.017860196672	4.60919754123376	Naive_T_cell	3028	GSM2880753	C	13
SRR6358786	7.45579741136019	-2.8205246486695	Naive_T_cell	32776	GSM2880754	C	13
SRR6358787	8.30444166795198	-1.63817747021033	Naive_T_cell	3938	GSM2880755	C	13
SRR6358789	7.95601818696444	-1.45093996906592	Naive_T_cell	7690	GSM2880757	C	13
SRR6358791	-10.7284553275924	6.3312691888778	Naive_T_cell	3092	GSM2880759	C	13
SRR6358792	7.80919478074495	-2.17239864254309	Naive_T_cell	9298	GSM2880760	C	13
SRR6358794	8.58356402055208	-1.77692420864417	Naive_T_cell	9016	GSM2880762	C	13
SRR6358795	7.65308640138094	-1.66887839222266	Naive_T_cell	7566	GSM2880763	C	13
SRR6358796	-10.3720290885788	6.02533046817468	Naive_T_cell	2584	GSM2880764	C	13
SRR6358798	-6.89537598951872	4.9476136407821	Naive_T_cell	2064	GSM2880766	C	13
SRR6358799	-9.94977452620085	4.72730724429773	Naive_T_cell	1878	GSM2880767	C	13
SRR6358800	7.43341133729403	-1.42596609974219	Naive_T_cell	23578	GSM2880768	C	13
SRR6358802	7.71152708665316	-1.88803370380713	Naive_T_cell	6398	GSM2880770	C	13
SRR6358804	7.44355318681185	-2.44804175281836	Naive_T_cell	25062	GSM2880772	C	13
SRR6358805	0.947812892355366	-9.4079976835282	Naive_T_cell	4296	GSM2880773	C	13
SRR6358806	7.08886025086824	-1.37902171993567	Naive_T_cell	6654	GSM2880774	C	13
SRR6358807	8.2593085540909	-0.956464365962284	Naive_T_cell	12886	GSM2880775	C	13
SRR6358810	0.667715132095261	-9.26332195186927	Naive_T_cell	3080	GSM2880778	C	13
SRR6358812	-9.05362107618864	6.27899257754968	Naive_T_cell	1206	GSM2880780	C	13
SRR6358813	8.55144236222689	-1.61576755428626	Naive_T_cell	3852	GSM2880781	C	13
SRR6358815	7.59715483323519	-0.940348700526493	Naive_T_cell	9110	GSM2880783	C	13
SRR6358817	7.50182316438143	-2.88294239425971	Naive_T_cell	129966	GSM2880785	C	13
SRR6358818	8.03315184251253	-2.83977396869971	Naive_T_cell	17120	GSM2880786	C	13
SRR6358821	7.66281769410555	-2.87589497948005	Naive_T_cell	25964	GSM2880789	C	13
SRR6358823	7.09466860429232	-0.986183241847294	Naive_T_cell	5290	GSM2880791	C	13
SRR6358824	8.58539793626253	-1.89145596409156	Naive_T_cell	52488	GSM2880792	C	13
SRR6358825	7.37562964097445	-2.81525261783912	Naive_T_cell	348398	GSM2880793	C	13
SRR6358826	8.14521668092195	-1.84019453907325	Naive_T_cell	17826	GSM2880794	C	13
SRR6358827	8.02602217332308	-1.58719976330115	Naive_T_cell	6312	GSM2880795	C	13
SRR6358828	-8.63631226881559	6.14248935794519	Th17_T_cell	1270	GSM2880796	C	14
SRR6358832	-9.49565961226042	6.00038044070886	Th17_T_cell	1542	GSM2880800	C	14
SRR6358836	-10.6618736015182	4.92664234256433	Th17_T_cell	1352	GSM2880804	C	14
SRR6358838	-9.18297173842009	5.69083206271814	Th17_T_cell	1016	GSM2880806	C	14
SRR6358840	-9.65624215467985	3.85110370731042	Th17_T_cell	2944	GSM2880808	C	14
SRR6358842	-7.01163413389738	7.38616745090173	Th17_T_cell	3596	GSM2880810	C	14
SRR6358843	-7.48272969587858	4.98967163180993	Th17_T_cell	1202	GSM2880811	C	14
SRR6358845	8.08592674867098	-2.32531483555152	Th17_T_cell	4386	GSM2880813	C	14
SRR6358847	7.55808518067781	-1.81529100323035	Th17_T_cell	4332	GSM2880815	C	14
SRR6358849	8.17727396623079	-1.96063931370093	Th17_T_cell	5878	GSM2880817	C	14
SRR6358850	-8.74236657484587	5.5111369333236	Th17_T_cell	1806	GSM2880818	C	14
SRR6358853	-9.83492352827604	6.16523353671716	Th17_T_cell	2486	GSM2880821	C	14
SRR6358854	-9.73225858076628	5.63947479343103	Th17_T_cell	1280	GSM2880822	C	14
SRR6358855	-9.57647778852995	5.29315273379968	Th17_T_cell	1286	GSM2880823	C	14
SRR6358857	-9.46929623945768	5.13864891147302	Th17_T_cell	1798	GSM2880825	C	14
SRR6358858	7.93765709535067	-2.32701118374183	Th17_T_cell	6808	GSM2880826	C	14
SRR6358859	-8.39628484114225	7.03887168979333	Th17_T_cell	1016	GSM2880827	C	14
SRR6358860	-9.67060162886198	6.31327526187585	Th17_T_cell	2010	GSM2880828	C	14
SRR6358861	-7.2574527488571	4.47527782535241	Th17_T_cell	1664	GSM2880829	C	14
SRR6358862	4.39074871674959	8.37752811526941	Th17_T_cell	1920	GSM2880830	C	14
SRR6358865	-10.1446092353683	3.97819416141198	Th17_T_cell	1898	GSM2880833	C	14
SRR6358866	7.99638817445223	-2.60663707638099	Th17_T_cell	5746	GSM2880834	C	14
SRR6358869	7.23778126374666	-2.14692004108741	Th17_T_cell	4110	GSM2880837	C	14
SRR6358871	7.49884579316561	-1.77096946621253	Th17_T_cell	5108	GSM2880839	C	14
SRR6358873	-7.29132153852995	5.35258285617517	Th17_T_cell	1012	GSM2880841	C	14
SRR6358874	7.77653572694246	-2.04092986965491	Th17_T_cell	4094	GSM2880842	C	14
SRR6358875	6.88360712663118	-1.50233967686011	Th17_T_cell	4350	GSM2880843	C	14
SRR6358879	-9.87375523909147	4.10795204257653	Th17_T_cell	2224	GSM2880847	C	14
SRR6358880	-10.673980496965	6.27567951297448	Th17_T_cell	1114	GSM2880848	C	14
SRR6358885	7.42079899445955	-2.6543401041062	Th17_T_cell	5544	GSM2880853	C	14
SRR6358887	7.35175202027742	-2.52490408802344	Th17_T_cell	10350	GSM2880855	C	14
SRR6358888	7.51989004746859	-2.8381564178498	Th17_T_cell	4430	GSM2880856	C	14
SRR6358890	-10.7840354667526	5.44767086124109	Th17_T_cell	3834	GSM2880858	C	14
SRR6358891	-10.5927674995285	5.31665222263025	Th17_T_cell	3068	GSM2880859	C	14
SRR6358892	6.90358278886263	-2.4302486934693	Th17_T_cell	6740	GSM2880860	C	14
SRR6358895	-9.12948682173307	5.82159702396081	Th17_T_cell	1218	GSM2880863	C	14
SRR6358896	-10.6554038749557	4.29379551028894	Th17_T_cell	3272	GSM2880864	C	14
SRR6358900	7.69584391251986	-1.12764938259436	Th17_T_cell	5178	GSM2880868	C	14
SRR6358901	8.07507012025301	-2.52251918697669	Th17_T_cell	4704	GSM2880869	C	14
SRR6358904	-9.39098336561735	5.57139484500573	Th17_T_cell	1546	GSM2880872	C	14
SRR6358905	7.33222077027742	-1.05563862705542	Th17_T_cell	10914	GSM2880873	C	14
SRR6358906	7.55558607713167	-2.10960920238807	Th17_T_cell	6470	GSM2880874	C	14
SRR6358907	8.30137322083895	-2.46761579895331	Th17_T_cell	4226	GSM2880875	C	14
SRR6358908	-10.0259406791549	6.18212024783776	Th17_T_cell	1606	GSM2880876	C	14
SRR6358911	7.59667084351961	-2.59058173084571	Th17_T_cell	4462	GSM2880879	C	14
SRR6358912	-9.16443803175505	6.69590084170984	Th17_T_cell	1016	GSM2880880	C	14
SRR6358913	7.71897480622713	-2.58692617798163	Th17_T_cell	4158	GSM2880881	C	14
SRR6358915	-10.0301254020553	6.75721351718591	Th17_T_cell	1268	GSM2880883	C	14
SRR6358916	-7.10886170729216	7.44062130069421	Th17_T_cell	1216	GSM2880884	C	14
SRR6358917	-8.76757027967985	6.36884491061853	Th17_T_cell	1262	GSM2880885	C	14
SRR6358918	-9.16339948042448	5.14974395847009	Th17_T_cell	1854	GSM2880886	C	14
SRR6358919	7.52627251283113	-1.63830049419715	Th17_T_cell	6108	GSM2880887	C	14
SRR6358920	7.47067473069612	-1.60470254803016	Th17_T_cell	104216	GSM2880888	C	14
SRR6358923	-9.33814504011686	6.54749004459069	Th17_T_cell	1350	GSM2880891	C	14
SRR6358924	5.14589092866365	9.51203243350671	Th17_T_cell	4066	GSM2880892	C	15
SRR6358925	4.39070079461519	8.72589389896081	Th17_T_cell	4010	GSM2880893	C	15
SRR6358926	4.45343492165987	8.66503135776208	Th17_T_cell	11702	GSM2880894	C	15
SRR6358927	4.67074988023226	8.95175640201257	Th17_T_cell	3428	GSM2880895	C	15
SRR6358928	5.08379147187654	9.16885940646814	Th17_T_cell	4122	GSM2880896	C	15
SRR6358929	7.33768675462191	-1.89606316471412	Th17_T_cell	8410	GSM2880897	C	15
SRR6358930	5.3866336120743	8.91970340823816	Th17_T_cell	4354	GSM2880898	C	15
SRR6358931	5.10898993150179	8.31806938266443	Th17_T_cell	5216	GSM2880899	C	15
SRR6358932	4.04514453545992	8.33254997348474	Th17_T_cell	6468	GSM2880900	C	15
SRR6358933	7.80345175401155	-2.21275885486914	Th17_T_cell	10940	GSM2880901	C	15
SRR6358934	4.62153885499422	8.20110504245446	Th17_T_cell	18834	GSM2880902	C	15
SRR6358935	4.32164619103853	8.61690990543054	Th17_T_cell	4318	GSM2880903	C	15
SRR6358936	4.79126999513094	8.82931129550622	Th17_T_cell	4104	GSM2880904	C	15
SRR6358937	7.02892229691927	-1.99229772472693	Th17_T_cell	41386	GSM2880905	C	15
SRR6358938	5.58466599122469	8.86706344699548	Th17_T_cell	3918	GSM2880906	C	15
SRR6358939	4.75106070176546	8.9868792734115	Th17_T_cell	4364	GSM2880907	C	15
SRR6358940	5.25944159165804	8.56337825870202	Th17_T_cell	4736	GSM2880908	C	15
SRR6358941	5.55348703996126	9.05617801761316	Th17_T_cell	3838	GSM2880909	C	15
SRR6358942	5.2435672058243	8.46940795993493	Th17_T_cell	4204	GSM2880910	C	15
SRR6358943	5.13259146348421	8.85428039645837	Th17_T_cell	4334	GSM2880911	C	15
SRR6358944	4.26073525086824	8.33193199252771	Th17_T_cell	8026	GSM2880912	C	15
SRR6358945	4.78274939195101	9.09383384799646	Th17_T_cell	4124	GSM2880913	C	15
SRR6358946	5.27650425569002	8.43363754367517	Th17_T_cell	6004	GSM2880914	C	15
SRR6358947	7.76869604722445	-2.93744154358222	Th17_T_cell	19394	GSM2880915	C	15
SRR6358948	4.31460592881624	8.87942211246179	Th17_T_cell	5814	GSM2880916	C	15
SRR6358949	4.92952845231478	9.29787151431726	Th17_T_cell	4224	GSM2880917	C	15
SRR6358950	4.48236010209505	9.32556717014001	Th17_T_cell	3550	GSM2880918	C	15
SRR6358951	4.90931675569002	9.28268901920007	Th17_T_cell	3986	GSM2880919	C	15
SRR6358952	7.86029503480379	-1.90384467029883	Th17_T_cell	8992	GSM2880920	C	15
SRR6358953	4.514594055571	9.3124703607528	Th17_T_cell	4670	GSM2880921	C	15
SRR6358954	4.99192879334871	8.62829105472253	Th17_T_cell	4106	GSM2880922	C	15
SRR6358955	4.72164938584749	9.28511421298669	Th17_T_cell	4488	GSM2880923	C	15
SRR6358956	5.42842314378206	8.7910031518905	Th17_T_cell	4442	GSM2880924	C	15
SRR6358957	4.51744244233553	9.20169155215905	Th17_T_cell	4634	GSM2880925	C	15
SRR6358958	8.3639604820389	-2.84863145733191	Th17_T_cell	22372	GSM2880926	C	15
SRR6358959	4.46587631837313	8.8206490716903	Th17_T_cell	5616	GSM2880927	C	15
SRR6358960	4.24251506463472	9.19698898410486	Th17_T_cell	4434	GSM2880928	C	15
SRR6358961	4.34510157243196	8.28267280673669	Th17_T_cell	4848	GSM2880929	C	15
SRR6358962	4.43864939347689	9.33114139651941	Th17_T_cell	3890	GSM2880930	C	15
SRR6358963	4.89158842698519	8.863466187474	Th17_T_cell	5190	GSM2880931	C	15
SRR6358964	4.65001509324495	8.42611400699304	Th17_T_cell	8086	GSM2880932	C	15
SRR6358965	5.15682814256136	8.44343463992761	Th17_T_cell	4206	GSM2880933	C	15
SRR6358966	5.56145117417757	9.20630542850183	Th17_T_cell	4022	GSM2880934	C	15
SRR6358967	5.28044817582552	8.82946197604821	Th17_T_cell	3428	GSM2880935	C	15
SRR6358968	4.60002181664888	8.5392417154281	Th17_T_cell	7002	GSM2880936	C	15
SRR6358970	7.5791008247513	-3.13265593433692	Th17_T_cell	62524	GSM2880938	C	15
SRR6358971	7.25943443910067	-3.13626308822943	Th17_T_cell	26720	GSM2880939	C	15
SRR6358972	4.40283033982698	8.80236427402185	Th17_T_cell	6204	GSM2880940	C	15
SRR6358973	7.97463677064363	-2.17908127689673	Th17_T_cell	8932	GSM2880941	C	15
SRR6358974	4.79426119462435	8.82509510135339	Th17_T_cell	3976	GSM2880942	C	15
SRR6358975	7.01323721543734	-2.26786525631263	Th17_T_cell	18156	GSM2880943	C	15
SRR6358976	4.48356340066378	8.26622669315027	Th17_T_cell	29696	GSM2880944	C	15
SRR6358977	5.2312962783951	9.19532959079431	Th17_T_cell	2380	GSM2880945	C	15
SRR6358978	7.82942268983309	-1.62264330768897	Th17_T_cell	9954	GSM2880946	C	15
SRR6358979	4.95395634309236	9.32747928714441	Th17_T_cell	4206	GSM2880947	C	15
SRR6358980	4.23478052751009	8.24062053775476	Th17_T_cell	9120	GSM2880948	C	15
SRR6358981	5.18787834779207	8.70755474185632	Th17_T_cell	4428	GSM2880949	C	15
SRR6358982	4.86848185197298	8.86548797702478	Th17_T_cell	5166	GSM2880950	C	15
SRR6358983	6.88929484025423	-1.74336607837989	Th17_T_cell	19634	GSM2880951	C	15
SRR6358984	5.18081543580477	9.42934791659997	Th17_T_cell	4446	GSM2880952	C	15
SRR6358985	4.0033259166855	8.37476245975183	Th17_T_cell	7876	GSM2880953	C	15
SRR6358986	8.21959612504427	-2.53114588642432	Th17_T_cell	17144	GSM2880954	C	15
SRR6358987	4.42943523065035	8.27973262881921	Th17_T_cell	5476	GSM2880955	C	15
SRR6358988	4.33571980134432	8.5332955560653	Th17_T_cell	6666	GSM2880956	C	15
SRR6358989	4.97577641145174	9.22816555118249	Th17_T_cell	4288	GSM2880957	C	15
SRR6358990	4.88733265534822	8.25839511966394	Th17_T_cell	5566	GSM2880958	C	15
SRR6358991	4.20030996934359	8.98268882846521	Th17_T_cell	5302	GSM2880959	C	15
SRR6358992	7.26511356965486	-1.83001120472266	Th17_T_cell	13380	GSM2880960	C	15
SRR6358993	4.60499165193026	8.84155265903161	Th17_T_cell	4016	GSM2880961	C	15
SRR6358994	4.05190727845613	8.42636673068689	Th17_T_cell	8072	GSM2880962	C	15
SRR6358995	5.14522144929354	9.31114666080163	Th17_T_cell	4280	GSM2880963	C	15
SRR6358996	7.17212746278231	-2.69859321499183	Th17_T_cell	17944	GSM2880964	C	15
SRR6358997	4.34805295602266	8.62948410129236	Th17_T_cell	6794	GSM2880965	C	15
SRR6358998	4.20551679269258	8.38002006625818	Th17_T_cell	7210	GSM2880966	C	15
SRR6358999	8.31632397309725	-2.25698860073401	Th17_T_cell	11892	GSM2880967	C	15
SRR6359000	4.49822256699984	8.76962749576257	Th17_T_cell	5716	GSM2880968	C	15
SRR6359001	5.25270722047274	9.12846843814538	Th17_T_cell	4730	GSM2880969	C	15
SRR6359002	5.02125475541536	9.31286899661706	Th17_T_cell	4224	GSM2880970	C	15
SRR6359003	5.48005316392366	8.73830215549157	Th17_T_cell	6272	GSM2880971	C	15
SRR6359004	4.9916927589554	8.86655037021325	Th17_T_cell	4912	GSM2880972	C	15
SRR6359005	7.76565954820101	-1.30161984348609	Th17_T_cell	13760	GSM2880973	C	15
SRR6359006	4.18022701875154	8.55340854739831	Th17_T_cell	10948	GSM2880974	C	15
SRR6359007	7.49704144135897	-2.05763729000403	Th17_T_cell	11464	GSM2880975	C	15
SRR6359008	4.86125252381746	8.26952354526208	Th17_T_cell	5206	GSM2880976	C	15
SRR6359009	5.25361082688753	9.21431343173669	Th17_T_cell	4886	GSM2880977	C	15
SRR6359010	4.93913481370394	8.6574057779281	Th17_T_cell	6062	GSM2880978	C	15
SRR6359011	4.6913096679825	8.69279567813562	Th17_T_cell	3938	GSM2880979	C	15
SRR6359012	4.30647061006014	9.03836528873132	Th17_T_cell	4486	GSM2880980	C	15
SRR6359013	8.03477213517611	-2.72799463653876	Th17_T_cell	22412	GSM2880981	C	15
SRR6359014	4.8238894714493	9.33340637302087	Th17_T_cell	5954	GSM2880982	C	15
SRR6359015	5.32826159135286	8.65534011935876	Th17_T_cell	4974	GSM2880983	C	15
SRR6359016	4.82055399552767	9.03654758548425	Th17_T_cell	5930	GSM2880984	C	15
SRR6359017	5.4136807693619	9.33170311069177	Th17_T_cell	3936	GSM2880985	C	15
SRR6359018	7.71959707871859	-2.00721199894263	Th17_T_cell	13990	GSM2880986	C	15
SRR6359019	4.87922260896151	9.27334301089929	Th17_T_cell	4554	GSM2880987	C	15
