Runs	UMAP1	UMAP2	CellType	NumofReads
SRR5353905	4.6550755712642	1.95269859771919	MPP	9870
SRR5353906	5.16077949735062	2.33802522163582	MPP	5558
SRR5353907	6.44914581509964	4.66366637687874	MPP	22490
SRR5353908	6.25400068494217	3.97534812431526	MPP	12988
SRR5353910	6.028884432043	4.13170302849006	MPP	18052
SRR5353911	5.00917389127152	4.15916694145393	MPP	21530
SRR5353912	6.23085071774857	4.87885821800422	MPP	34960
SRR5353913	5.19258405896561	2.86054528694343	MPP	10222
SRR5353914	4.26028015347855	2.18023646812629	MPP	3850
SRR5353915	4.60616543027298	2.47797454338264	MPP	14326
SRR5353916	4.10717870923417	1.70913017730903	MPP	3088
SRR5353917	6.31167127820389	4.60910190086555	MPP	25406
SRR5353919	5.82772686215775	2.70119012336921	MPP	13618
SRR5353920	6.17246916028397	3.887049803545	MPP	15288
SRR5353921	5.12009241315262	1.34882629852485	MPP	6844
SRR5353922	6.14879276486771	4.97953904609871	MPP	38324
SRR5353923	5.708816072668	2.95603097419929	MPP	29608
SRR5353924	5.77293064328568	5.06505835991096	MPP	20638
SRR5353925	3.32392432423966	-0.938637306879046	MPP	12862
SRR5353926	5.90421821805375	4.14811385612678	MPP	19788
SRR5353927	5.31474592419999	2.33420504074287	MPP	11184
SRR5353928	6.46447660657303	2.95858252983284	MPP	13412
SRR5353929	5.06675913068192	1.45557869415474	MPP	9046
SRR5353930	6.28675224515336	2.9984132144947	MPP	9760
SRR5353932	5.71060182782547	4.30896247368049	MPP	17902
SRR5353934	6.35958864423172	4.80800116996956	MPP	25460
SRR5353935	4.35736229154007	2.02286566238594	MPP	7696
SRR5353936	3.53188707562821	-2.02887057323265	MPP	14148
SRR5353937	5.06729223462479	4.61327041130256	MPP	32652
SRR5353938	4.92939522000687	2.35462869148445	MPP	5776
SRR5353939	4.58587457867997	1.93778480034065	MPP	4028
SRR5353940	4.38896610471146	2.00066007118416	MPP	3176
SRR5353941	4.66618826123612	4.89480269890022	MPP	35444
SRR5353942	3.47684623929398	1.09967053871345	MPP	7550
SRR5353944	5.07204296323197	2.66643870811653	MPP	9946
SRR5353945	4.23732330533402	2.11236370544624	MPP	3252
SRR5353946	5.55390789243119	2.50820291977119	MPP	7052
SRR5353947	3.77769376965897	-2.17476653117943	MPP	98890
SRR5353948	6.23864414426224	2.85879577140999	MPP	11162
SRR5353949	4.45354845258133	5.23629773597908	MPP	78494
SRR5353950	4.31171896191971	5.38098062019539	MPP	178184
SRR5353951	4.09345724316971	4.1823641155262	MPP	30150
SRR5353952	6.03668930264847	2.37021697502327	MPP	6158
SRR5353954	0.981615326131749	3.44281924705696	MPP	12292
SRR5353955	0.643348834241795	2.78621829490852	MPP	15804
